 ,Value
1,3253.292
2,3236.469
3,3206.072
4,3243.464
5,3231.251
6,3233.146
7,3227.231
8,3233.537
9,3256.989
10,3266.900
11,3245.832
12,3252.301
13,3250.304
14,3269.786
15,3258.943
16,3243.155
17,3258.415
18,3251.771
19,3283.287
20,3287.903
21,3260.826
22,3279.431
23,3247.796
24,3265.111
25,3252.034
26,3239.341
27,3264.616
28,3281.787
29,3266.533
30,3241.153
31,3238.258
32,3265.769
33,3246.882
34,3236.162
35,3230.350
36,3254.484
37,3266.159
38,3250.688
39,3230.309
40,3231.970
41,3257.458
42,3282.009
43,3279.163
44,3234.675
45,3236.347
46,3258.353
47,3245.689
48,3234.112
49,3260.691
50,3254.350
51,3254.094
52,3239.070
53,3234.375
54,3260.911
55,3241.071
56,3238.300
57,3259.912
58,3215.247
59,3210.708
60,3199.921
61,3211.431
62,3230.808
63,3258.699
64,3272.252
65,3225.841
66,3243.165
67,3251.710
68,3236.599
69,3220.626
70,3223.399
