 ,Value
1,3329.635
2,3315.726
3,3354.053
4,3325.622
5,3310.232
6,3313.167
7,3342.344
8,3332.202
9,3345.242
10,3330.201
11,3330.698
12,3358.197
13,3373.714
14,3377.384
15,3374.895
16,3431.897
17,3468.905
18,3418.496
19,3379.359
20,3382.780
21,3404.168
22,3372.272
23,3345.404
24,3414.659
25,3385.085
26,3367.571
27,3392.614
28,3345.845
29,3346.728
30,3381.255
31,3414.396
32,3465.348
33,3403.935
34,3409.450
35,3404.150
36,3439.843
37,3479.580
38,3485.900
39,3408.254
40,3377.194
41,3356.999
42,3355.046
43,3319.321
44,3314.050
45,3339.645
46,3337.798
47,3328.743
48,3324.416
49,3344.601
50,3296.759
51,3302.313
52,3326.518
53,3389.124
54,3371.829
55,3337.752
56,3341.453
57,3375.524
58,3308.922
59,3299.248
60,3292.209
61,3278.873
62,3317.820
63,3322.097
64,3326.899
65,3301.008
66,3273.095
67,3271.715
68,3281.932
69,3266.408
70,3327.654
71,3347.018
72,3317.362
73,3296.479
74,3304.439
75,3340.334
76,3291.827
77,3267.975
78,3303.975
79,3346.970
80,3311.798
81,3325.132
82,3347.974
83,3327.734
84,3306.317
85,3322.937
86,3349.104
87,3354.107
88,3349.498
89,3336.328
90,3347.789
91,3388.144
92,3410.316
93,3397.311
94,3368.118
95,3326.372
96,3370.683
97,3379.461
98,3404.760
99,3418.782
100,3386.211
101,3371.972
102,3344.900
103,3351.549
104,3370.576
105,3324.396
106,3316.382
107,3351.593
108,3360.859
109,3370.628
110,3371.692
111,3362.822
112,3338.818
113,3332.385
114,3354.451
115,3345.440
116,3326.695
117,3323.600
118,3315.878
119,3319.467
120,3266.601
121,3283.467
122,3303.321
123,3296.004
124,3268.912
125,3307.416
126,3329.408
127,3309.695
128,3271.394
129,3279.330
130,3300.291
