 ,Value
1,3245.149
2,3235.345
3,3229.559
4,3255.412
5,3257.754
6,3254.884
7,3245.202
8,3237.855
9,3245.013
10,3264.940
11,3250.458
12,3259.248
13,3281.011
14,3269.888
15,3273.098
16,3259.924
17,3220.727
18,3236.022
19,3249.473
20,3253.370
21,3268.767
22,3284.878
23,3272.677
24,3245.040
25,3250.382
26,3269.497
27,3289.933
28,3283.093
29,3290.734
30,3256.744
31,3243.309
32,3230.504
33,3260.331
34,3270.065
35,3239.656
36,3232.649
37,3257.184
38,3210.191
39,3241.256
40,3249.674
41,3253.350
42,3290.210
43,3269.951
44,3233.075
45,3233.890
46,3276.207
47,3250.094
48,3246.295
49,3263.947
50,3252.786
51,3253.089
52,3248.203
53,3271.388
54,3289.288
55,3266.183
56,3270.964
57,3264.119
58,3280.104
59,3236.230
60,3256.312
61,3244.253
62,3231.434
63,3270.888
64,3253.626
65,3284.446
66,3283.112
67,3271.776
68,3293.667
69,3269.167
70,3242.128
