 ,Value
1,3374.811
2,3360.658
3,3319.771
4,3300.802
5,3350.989
6,3393.983
7,3407.615
8,3374.750
9,3372.357
10,3358.156
11,3359.035
12,3376.534
13,3361.290
14,3394.632
15,3384.558
16,3371.297
17,3373.094
18,3365.797
19,3385.732
20,3421.859
21,3367.191
22,3343.089
23,3411.039
24,3368.784
25,3423.852
26,3377.909
27,3335.478
28,3376.796
29,3314.364
30,3327.415
31,3292.615
32,3300.578
33,3296.319
34,3320.735
35,3317.646
36,3333.763
37,3354.347
38,3320.055
39,3326.635
40,3329.832
41,3290.981
42,3302.796
43,3360.580
44,3342.280
45,3366.252
46,3381.278
47,3395.129
48,3379.360
49,3349.402
50,3374.443
51,3423.223
52,3403.650
53,3404.929
54,3455.098
55,3387.891
56,3376.677
57,3370.781
58,3358.718
59,3384.262
60,3445.964
61,3444.176
62,3409.432
63,3393.226
64,3392.084
65,3411.974
66,3447.829
67,3452.580
68,3471.152
69,3468.115
70,3486.568
71,3448.554
72,3396.014
73,3413.578
74,3381.264
75,3384.861
76,3408.784
77,3418.161
78,3381.889
79,3418.096
80,3416.319
81,3454.261
82,3439.164
83,3438.360
84,3428.698
85,3374.804
86,3359.550
87,3375.092
88,3350.235
89,3395.347
90,3351.899
91,3338.667
92,3391.026
93,3361.697
94,3345.613
95,3371.366
96,3374.076
97,3425.945
98,3416.150
99,3384.943
100,3383.473
101,3424.549
102,3377.072
103,3364.602
104,3378.818
105,3396.533
106,3438.627
107,3513.871
108,3479.861
109,3517.530
110,3481.415
111,3458.596
112,3580.829
113,3606.066
114,3606.333
115,3509.452
116,3526.282
117,3532.837
118,3476.528
119,3448.597
120,3448.814
121,3448.944
122,3445.338
123,3379.377
124,3385.029
125,3440.650
126,3380.971
127,3423.174
128,3505.723
129,3460.995
130,3410.321
131,3478.093
132,3423.997
133,3396.093
134,3393.657
135,3381.674
136,3400.657
137,3369.515
138,3404.475
139,3399.389
140,3413.327
141,3406.662
142,3417.685
143,3370.656
144,3369.095
145,3423.294
146,3399.472
147,3411.509
148,3407.068
149,3444.920
150,3409.857
151,3371.182
152,3381.951
153,3349.630
154,3363.398
155,3359.933
156,3401.124
157,3410.495
158,3382.660
159,3430.231
160,3384.444
161,3431.186
162,3445.732
163,3379.647
164,3392.219
165,3399.211
166,3470.467
167,3455.410
168,3451.389
169,3429.853
170,3534.875
171,3544.476
172,3534.565
173,3513.654
174,3470.590
175,3527.339
176,3519.920
177,3410.520
178,3423.100
179,3309.523
180,3312.480
181,3362.504
182,3407.751
183,3393.637
184,3331.960
185,3381.219
186,3373.579
