 ,Value
1,3285.094
2,3335.098
3,3396.952
4,3355.997
5,3362.653
6,3372.124
7,3362.903
8,3363.129
9,3346.468
10,3362.624
11,3374.766
12,3311.993
13,3342.665
14,3369.131
15,3330.748
16,3406.732
17,3375.580
18,3388.688
19,3391.497
20,3347.041
21,3382.349
22,3377.125
23,3383.635
24,3351.118
25,3348.184
26,3335.606
27,3335.405
28,3346.949
29,3307.869
30,3385.913
31,3405.374
32,3383.339
33,3444.550
34,3434.536
35,3366.078
36,3347.525
37,3381.894
38,3401.938
39,3434.285
40,3410.462
41,3422.902
42,3430.878
43,3448.006
44,3434.564
45,3436.910
46,3383.960
47,3422.522
48,3382.772
49,3376.373
50,3345.796
51,3370.422
52,3460.742
53,3453.101
54,3413.007
55,3405.807
56,3362.892
57,3302.217
58,3333.343
59,3414.473
60,3403.127
