 ,Value
1,3350.503
2,3366.403
3,3356.411
4,3388.452
5,3366.491
6,3365.510
7,3364.746
8,3372.643
9,3348.762
10,3381.311
11,3349.250
12,3361.449
13,3305.269
14,3364.991
15,3344.526
16,3343.428
17,3326.379
18,3284.332
19,3368.982
20,3324.775
21,3315.608
22,3400.419
23,3373.741
24,3323.849
25,3351.304
26,3341.954
27,3340.407
28,3311.225
29,3299.182
30,3288.350
31,3282.098
32,3289.361
33,3291.725
34,3322.460
35,3351.998
36,3374.446
37,3314.564
38,3271.127
39,3347.753
40,3366.555
41,3412.125
42,3389.814
43,3349.057
44,3309.474
45,3376.581
46,3373.248
47,3317.727
48,3340.627
49,3310.932
50,3324.548
51,3340.072
52,3353.797
53,3338.206
54,3271.508
55,3342.828
56,3344.724
57,3373.906
58,3354.731
