 ,Value
1,3479.856
2,3553.651
3,3489.352
4,3480.920
5,3513.751
6,3581.558
7,3508.832
8,3506.283
9,3520.933
10,3510.375
11,3514.304
12,3491.210
13,3492.226
14,3496.113
15,3548.023
16,3570.962
17,3568.809
18,3560.009
19,3553.627
20,3573.838
21,3559.538
22,3518.092
23,3513.117
24,3444.117
25,3584.478
26,3530.358
27,3514.311
28,3590.457
29,3611.183
30,3526.817
31,3526.195
32,3516.588
33,3526.115
34,3553.973
35,3511.342
36,3515.537
37,3578.994
38,3626.367
39,3684.307
40,3596.347
41,3631.926
42,3696.494
43,3828.414
44,3729.243
45,3637.326
46,3704.004
47,3783.616
48,3663.604
49,3609.538
50,3711.662
51,3609.791
52,3587.968
53,3609.229
54,3602.580
55,3621.657
56,3647.100
57,3632.067
58,3569.901
59,3528.269
60,3556.799
61,3619.987
62,3550.932
63,3556.238
64,3543.405
65,3536.294
66,3478.721
67,3511.231
68,3552.412
69,3524.454
70,3562.966
71,3532.375
72,3527.369
73,3521.955
74,3559.895
75,3559.100
76,3562.434
77,3580.556
78,3629.828
79,3624.647
80,3636.561
81,3630.631
82,3675.485
83,3647.897
84,3555.463
85,3655.190
86,3633.362
87,3566.310
88,3573.590
89,3497.749
90,3606.460
91,3652.467
92,3600.285
93,3609.195
94,3628.300
95,3689.599
96,3695.475
97,3606.865
98,3615.303
99,3635.242
100,3560.281
101,3594.380
102,3578.622
103,3579.578
104,3559.919
105,3582.825
106,3655.525
107,3655.586
108,3614.377
109,3603.068
110,3628.806
111,3539.335
112,3532.999
113,3526.475
114,3524.361
115,3577.680
116,3620.660
117,3547.302
118,3556.760
119,3555.070
120,3526.260
121,3601.639
122,3571.199
123,3572.594
124,3546.131
125,3480.647
126,3563.035
127,3577.908
128,3631.502
129,3530.735
130,3574.981
131,3613.005
132,3623.942
133,3636.908
134,3639.674
135,3668.873
136,3614.378
137,3702.615
138,3633.940
139,3544.999
140,3522.138
141,3583.934
142,3522.408
143,3535.967
144,3571.851
145,3498.173
146,3543.210
147,3479.524
148,3492.887
149,3520.653
150,3542.442
151,3523.556
152,3595.937
153,3615.497
154,3689.250
155,3611.487
156,3569.085
157,3595.854
158,3654.632
159,3653.103
160,3633.567
161,3713.953
162,3778.666
163,3804.432
164,3702.813
165,3697.801
166,3833.400
167,3786.792
168,3720.007
169,3681.525
170,3594.647
171,3631.408
172,3624.197
173,3582.792
174,3596.943
175,3588.321
176,3536.991
177,3565.465
178,3581.092
179,3530.993
180,3536.607
181,3517.016
182,3502.521
183,3463.353
184,3470.184
185,3448.223
186,3508.281
187,3540.084
188,3555.073
189,3522.762
190,3513.252
191,3497.745
192,3437.270
193,3420.625
194,3433.115
195,3369.499
196,3457.236
197,3469.430
198,3426.779
199,3457.243
200,3438.705
201,3418.057
202,3454.740
203,3451.295
204,3490.856
205,3425.821
206,3446.765
207,3467.084
208,3426.417
209,3350.774
