 ,Value
1,3277.452
2,3314.655
3,3333.754
4,3285.222
5,3297.136
6,3332.712
7,3321.162
8,3303.976
9,3337.624
10,3329.734
11,3310.146
12,3323.088
13,3291.356
14,3297.664
15,3330.287
16,3370.753
17,3325.151
18,3302.688
19,3330.836
20,3340.971
21,3330.057
22,3326.925
23,3348.370
24,3310.456
25,3317.244
26,3349.551
27,3313.014
28,3342.522
29,3290.016
30,3293.353
31,3276.912
32,3337.625
33,3353.526
34,3288.394
35,3266.220
36,3259.551
37,3311.584
38,3324.212
39,3307.819
40,3292.066
41,3305.929
42,3287.990
43,3292.908
44,3305.690
45,3288.749
46,3312.878
47,3279.868
48,3305.680
49,3338.023
50,3341.824
51,3333.685
52,3329.271
53,3350.810
54,3291.650
55,3334.284
56,3323.759
57,3320.846
58,3320.016
59,3329.415
60,3345.575
61,3303.964
62,3315.027
63,3345.777
64,3307.302
65,3323.199
66,3310.924
67,3305.311
68,3316.261
69,3305.172
70,3260.629
71,3302.539
72,3297.375
73,3280.796
74,3315.048
75,3315.666
76,3352.966
77,3348.986
78,3322.165
79,3312.271
80,3314.801
81,3277.925
82,3295.937
83,3341.561
84,3357.347
85,3350.809
86,3298.373
87,3322.799
88,3302.321
89,3358.520
90,3356.739
91,3324.971
92,3323.657
93,3328.382
94,3285.922
95,3312.776
96,3331.244
97,3334.296
98,3332.691
99,3298.349
100,3298.172
101,3302.867
102,3298.711
103,3323.216
104,3349.547
105,3322.347
106,3290.317
107,3317.112
108,3278.915
109,3285.286
110,3319.319
111,3295.955
112,3275.807
113,3304.985
114,3288.020
115,3252.095
116,3292.254
117,3329.234
118,3323.289
119,3312.979
120,3238.792
121,3232.983
122,3311.976
123,3350.094
124,3300.441
125,3285.907
126,3336.574
127,3372.976
128,3341.033
129,3310.954
130,3299.289
131,3317.012
132,3289.349
133,3290.178
134,3334.891
135,3317.334
136,3285.986
137,3287.788
138,3285.964
139,3240.883
140,3267.674
141,3292.960
142,3303.334
143,3301.631
144,3304.624
145,3318.353
146,3305.685
147,3323.352
148,3304.006
149,3393.746
150,3352.410
151,3371.201
152,3333.931
153,3318.658
154,3334.720
155,3379.954
156,3326.825
157,3333.525
158,3326.600
159,3338.056
160,3311.328
161,3272.533
162,3247.889
