 ,Value
1,3314.388
2,3307.738
3,3277.937
4,3298.330
5,3289.961
6,3307.038
7,3358.117
8,3340.971
9,3304.319
10,3336.990
11,3342.512
12,3290.694
13,3310.808
14,3350.539
15,3388.192
16,3335.615
17,3290.715
18,3281.901
19,3356.111
20,3289.303
21,3273.298
22,3293.845
23,3326.143
24,3317.632
25,3312.752
26,3288.566
27,3312.348
28,3296.640
29,3321.128
30,3362.559
31,3333.380
32,3316.400
33,3303.687
34,3354.657
35,3366.953
36,3336.431
37,3331.374
38,3315.254
39,3345.449
40,3364.049
41,3358.674
42,3355.879
43,3364.012
44,3385.234
45,3390.730
46,3314.908
47,3341.517
48,3379.877
49,3388.421
50,3357.346
51,3381.440
52,3378.571
53,3351.042
54,3317.274
55,3306.108
56,3315.557
57,3372.066
58,3407.596
59,3392.004
60,3436.189
61,3435.527
62,3383.522
63,3360.645
64,3350.418
65,3358.577
66,3385.490
67,3372.673
68,3339.766
69,3357.660
70,3387.851
71,3356.630
72,3360.603
73,3334.742
74,3331.138
75,3276.226
76,3335.594
77,3342.570
78,3355.282
79,3278.675
80,3278.841
81,3358.368
82,3372.624
83,3343.897
84,3339.141
85,3324.438
86,3330.858
87,3354.487
88,3325.961
89,3343.992
90,3381.814
91,3402.709
92,3358.276
93,3386.903
94,3380.141
95,3347.491
96,3382.634
97,3418.337
98,3432.547
99,3445.587
100,3463.533
101,3473.781
102,3451.528
103,3440.012
104,3442.508
105,3404.250
106,3393.679
107,3404.114
108,3414.269
109,3353.075
110,3362.780
111,3359.494
112,3306.088
113,3293.055
114,3401.961
115,3398.401
116,3356.699
117,3350.345
118,3366.320
119,3342.739
120,3322.277
121,3324.164
122,3380.310
123,3334.671
124,3357.573
125,3349.875
126,3382.597
127,3382.656
128,3378.285
129,3390.745
130,3359.326
131,3313.234
132,3344.123
133,3319.959
134,3331.506
135,3317.358
136,3309.950
137,3338.551
138,3422.031
139,3399.057
140,3345.599
141,3321.815
142,3370.972
143,3434.398
144,3413.985
145,3474.437
146,3428.627
147,3381.820
148,3344.929
149,3360.142
150,3406.148
151,3447.102
152,3405.427
153,3365.718
154,3392.027
155,3344.840
156,3341.410
157,3388.903
158,3331.790
159,3335.790
160,3422.497
161,3354.699
162,3397.643
163,3395.631
164,3381.494
165,3383.980
166,3361.662
167,3357.599
168,3395.740
169,3325.656
170,3297.239
171,3324.609
172,3337.697
173,3296.257
174,3301.513
175,3321.799
176,3326.942
177,3321.695
178,3272.781
179,3314.942
