 ,Value
1,3332.483
2,3283.421
3,3357.194
4,3279.070
5,3259.803
6,3319.547
7,3323.776
8,3353.467
9,3278.534
10,3295.600
11,3318.337
12,3319.781
13,3324.150
14,3300.314
15,3342.879
16,3359.189
17,3366.047
18,3325.887
19,3344.667
20,3381.716
21,3336.198
22,3326.417
23,3353.409
24,3314.266
25,3288.894
26,3308.045
27,3346.745
28,3303.401
29,3276.939
30,3263.469
31,3283.639
32,3320.410
33,3324.358
34,3285.246
35,3296.357
36,3277.248
37,3285.732
38,3290.374
39,3329.989
40,3329.482
41,3314.256
42,3319.932
43,3355.805
44,3348.021
45,3378.885
46,3380.690
47,3355.880
48,3372.305
49,3343.442
50,3324.117
51,3275.804
52,3271.895
53,3308.867
54,3350.378
55,3324.276
56,3312.947
57,3307.815
58,3331.374
