 ,Value
1,3371.866
2,3360.213
3,3349.963
4,3376.491
5,3371.024
6,3356.528
7,3364.706
8,3411.158
9,3379.975
10,3315.246
11,3301.298
12,3300.967
13,3322.901
14,3393.072
15,3393.667
16,3355.334
17,3309.839
18,3337.807
19,3292.205
20,3364.967
21,3419.534
22,3357.631
23,3348.771
24,3344.847
25,3363.343
26,3384.806
27,3384.896
28,3343.521
29,3325.637
30,3297.061
31,3333.075
32,3349.449
33,3353.490
34,3404.596
35,3413.054
36,3413.160
37,3382.739
38,3346.736
39,3352.871
40,3368.192
41,3395.635
42,3388.094
43,3365.772
44,3367.004
45,3368.289
46,3413.635
47,3440.898
48,3481.425
49,3406.978
50,3368.872
51,3324.698
52,3376.112
53,3373.517
54,3428.279
55,3372.583
56,3361.636
57,3338.319
58,3359.862
59,3395.927
60,3389.798
