 ,Value
1,3433.103
2,3434.190
3,3442.666
4,3421.914
5,3396.553
6,3448.853
7,3452.745
8,3458.105
9,3442.133
10,3462.961
11,3419.630
12,3452.318
13,3446.571
14,3415.288
15,3440.557
16,3463.882
17,3501.763
18,3435.188
19,3450.700
20,3443.346
21,3502.904
22,3547.254
23,3494.134
24,3461.697
25,3502.534
26,3449.021
27,3412.064
28,3445.642
29,3577.827
30,3607.107
31,3618.684
32,3569.045
33,3571.227
34,3540.318
35,3551.486
36,3581.419
37,3581.694
38,3517.751
39,3522.263
40,3659.523
41,3703.815
42,3699.887
43,3607.863
44,3624.296
45,3596.950
46,3550.738
47,3538.506
48,3568.293
49,3631.808
50,3544.270
51,3544.147
52,3555.820
53,3525.595
54,3572.011
55,3561.670
56,3534.628
57,3525.643
58,3543.384
59,3569.690
60,3523.825
61,3537.694
62,3505.284
63,3480.693
64,3615.098
65,3549.368
66,3556.276
67,3556.031
68,3553.389
69,3486.238
70,3595.773
71,3566.429
72,3564.895
73,3595.070
74,3537.517
75,3621.975
76,3616.784
77,3648.137
78,3600.520
79,3566.789
80,3611.010
81,3670.359
82,3614.218
83,3657.688
84,3577.562
85,3517.550
86,3569.145
87,3606.764
88,3590.135
89,3623.683
90,3676.236
91,3685.136
92,3609.666
93,3600.497
94,3569.680
95,3588.243
96,3563.175
97,3560.088
98,3561.477
99,3571.870
100,3542.034
101,3530.379
102,3553.078
103,3516.859
104,3567.074
105,3610.698
106,3534.344
107,3567.885
108,3620.414
109,3572.893
110,3481.582
111,3452.387
112,3494.210
113,3482.867
114,3461.473
115,3547.855
116,3542.825
117,3513.228
118,3521.721
119,3513.298
120,3527.226
121,3503.797
122,3553.253
123,3595.845
124,3479.752
125,3512.922
126,3597.731
127,3518.310
128,3476.576
129,3526.245
130,3498.756
131,3497.032
132,3521.961
133,3556.007
134,3467.229
135,3473.490
136,3487.452
137,3496.466
138,3603.959
139,3565.788
140,3514.539
141,3535.703
142,3538.347
143,3607.484
144,3570.919
145,3515.436
146,3597.479
147,3652.530
148,3674.741
149,3652.833
150,3716.856
151,3788.949
152,3719.405
153,3748.911
154,3739.393
155,3737.446
156,3684.071
157,3651.573
158,3745.828
159,3622.016
160,3614.730
161,3641.372
162,3630.929
163,3517.439
164,3581.489
165,3559.125
166,3566.597
167,3575.671
168,3539.328
169,3629.542
170,3590.847
171,3654.689
172,3586.568
173,3522.634
174,3551.497
175,3459.978
176,3460.761
177,3542.503
178,3570.098
179,3503.405
180,3503.866
181,3474.146
182,3475.274
183,3513.588
184,3380.639
185,3419.144
186,3445.216
187,3427.481
