 ,Value
1,3359.549
2,3377.699
3,3352.654
4,3317.869
5,3363.830
6,3347.404
7,3349.991
8,3383.633
9,3352.872
10,3274.083
11,3373.157
12,3414.718
13,3382.254
14,3364.865
15,3340.283
16,3348.612
17,3328.015
18,3354.082
19,3338.138
20,3371.517
21,3351.683
22,3381.274
23,3451.953
24,3350.750
25,3364.157
26,3341.416
27,3312.181
28,3354.124
29,3326.784
30,3374.590
31,3446.210
32,3345.926
33,3339.210
34,3348.655
35,3419.695
36,3366.235
37,3339.003
38,3353.327
39,3374.218
40,3367.063
41,3365.214
42,3353.937
43,3382.796
44,3325.822
45,3380.673
46,3351.292
47,3355.494
48,3393.376
49,3428.472
50,3398.551
51,3376.648
52,3348.580
53,3300.544
54,3344.858
55,3453.132
56,3418.112
57,3393.055
58,3408.943
59,3354.600
60,3356.793
