X	Y
476.000	236.000
476.753	236.660
477.507	237.320
478.261	237.979
479.017	238.637
479.774	239.293
480.532	239.947
481.293	240.599
482.057	241.247
482.823	241.893
483.593	242.534
484.366	243.171
485.143	243.803
485.925	244.429
486.711	245.050
487.502	245.664
488.299	246.272
489.101	246.871
489.910	247.463
490.725	248.046
491.546	248.619
492.374	249.182
493.210	249.734
494.053	250.275
494.904	250.803
495.763	251.319
496.631	251.820
497.506	252.307
498.390	252.779
499.282	253.234
500.183	253.672
501.093	254.092
502.010	254.493
502.937	254.875
503.871	255.236
504.812	255.578
505.760	255.903
506.713	256.212
507.671	256.506
508.632	256.787
509.597	257.056
510.565	257.315
511.535	257.565
512.506	257.808
513.480	258.046
514.454	258.279
515.429	258.509
516.404	258.738
517.379	258.967
518.354	259.198
519.328	259.433
520.300	259.672
521.271	259.918
522.240	260.173
523.206	260.437
524.169	260.714
525.128	261.004
526.082	261.310
527.030	261.632
527.972	261.974
528.906	262.337
529.830	262.724
530.743	263.135
531.644	263.573
532.531	264.038
533.404	264.530
534.263	265.046
535.107	265.584
535.939	266.143
536.756	266.721
537.562	267.317
538.356	267.928
539.139	268.552
539.912	269.190
540.675	269.838
541.431	270.495
542.180	271.161
542.922	271.833
543.660	272.511
544.393	273.194
545.123	273.880
545.852	274.567
546.579	275.257
547.305	275.946
548.033	276.635
548.762	277.322
549.494	278.006
550.228	278.687
550.967	279.363
551.711	280.034
552.460	280.699
553.215	281.357
553.978	282.007
554.747	282.649
555.524	283.281
556.308	283.904
557.100	284.518
557.899	285.122
558.706	285.716
559.520	286.300
560.341	286.873
561.170	287.436
562.005	287.989
562.848	288.530
563.699	289.060
564.556	289.578
565.420	290.084
566.292	290.578
567.170	291.059
568.056	291.528
568.948	291.983
569.847	292.425
570.753	292.853
571.665	293.266
572.584	293.665
573.509	294.049
574.441	294.417
575.379	294.769
576.322	295.105
577.272	295.425
578.227	295.727
579.187	296.012
580.153	296.279
581.123	296.527
582.098	296.757
583.077	296.968
584.061	297.159
585.048	297.331
586.038	297.481
587.031	297.612
588.027	297.722
589.024	297.812
590.024	297.883
591.024	297.935
592.025	297.967
593.027	297.981
594.028	297.977
595.030	297.954
596.031	297.915
597.031	297.858
598.030	297.784
599.028	297.694
600.024	297.587
601.018	297.465
602.010	297.326
603.000	297.173
603.987	297.004
604.972	296.820
605.954	296.622
606.933	296.410
607.909	296.183
608.881	295.942
609.850	295.687
610.815	295.419
611.776	295.138
612.734	294.843
613.687	294.535
614.636	294.215
615.581	293.881
616.521	293.535
617.456	293.177
618.387	292.806
619.312	292.422
620.232	292.026
621.147	291.618
622.057	291.199
622.960	290.767
623.858	290.322
624.750	289.866
625.636	289.398
626.515	288.919
627.389	288.428
628.256	287.927
629.117	287.415
629.972	286.893
630.821	286.361
631.664	285.820
632.500	285.269
633.331	284.710
634.157	284.142
634.976	283.566
635.790	282.982
636.599	282.391
637.403	281.793
638.201	281.188
638.995	280.576
639.783	279.959
640.568	279.336
641.348	278.707
642.123	278.073
642.896	277.435
643.664	276.792
644.429	276.146
645.190	275.495
645.949	274.841
646.705	274.184
647.458	273.523
648.210	272.860
648.959	272.195
649.706	271.528
650.452	270.859
651.196	270.189
651.940	269.518
652.682	268.846
653.425	268.173
654.167	267.500
