 ,Value
1,3289.323
2,3291.991
3,3341.187
4,3322.625
5,3308.649
6,3293.716
7,3315.250
8,3325.681
9,3304.716
10,3341.775
11,3350.666
12,3310.255
13,3281.006
14,3323.368
15,3366.032
16,3323.648
17,3265.140
18,3250.421
19,3268.251
20,3310.298
21,3331.751
22,3331.066
23,3295.633
24,3262.056
25,3270.680
26,3290.199
27,3324.731
28,3295.848
29,3293.702
30,3321.850
31,3271.167
32,3302.143
33,3290.845
34,3298.072
35,3259.845
36,3278.617
37,3304.578
38,3308.337
39,3357.288
40,3304.748
41,3291.200
42,3361.283
43,3394.906
44,3337.298
45,3270.976
46,3305.126
47,3322.457
48,3279.303
49,3260.745
50,3250.890
51,3270.956
52,3313.776
53,3300.434
54,3302.912
55,3287.981
56,3272.310
57,3311.228
58,3317.371
59,3310.978
60,3330.881
61,3337.794
62,3328.593
63,3261.374
64,3253.927
65,3261.129
66,3244.307
67,3291.645
68,3314.151
69,3283.341
70,3259.256
71,3268.915
72,3276.809
73,3274.797
74,3289.416
75,3309.806
76,3291.563
77,3287.004
78,3337.001
79,3341.461
80,3303.768
81,3284.413
82,3317.505
83,3314.760
84,3312.406
85,3313.264
86,3292.520
87,3278.377
88,3338.748
89,3341.492
90,3335.883
91,3355.353
92,3349.592
93,3344.749
94,3346.942
95,3321.283
96,3332.922
97,3301.102
98,3264.719
99,3290.168
100,3284.209
101,3310.745
102,3310.460
103,3334.811
104,3346.032
105,3330.889
106,3342.577
107,3294.043
108,3253.413
109,3301.222
110,3317.709
111,3330.810
112,3375.948
113,3317.193
114,3282.639
115,3310.279
116,3303.438
117,3322.632
118,3302.052
119,3325.961
120,3317.637
121,3278.275
122,3264.710
123,3283.269
124,3345.659
125,3343.000
126,3332.405
127,3303.962
