 ,Value
1,3399.694
2,3440.096
3,3452.174
4,3383.877
5,3410.465
6,3397.978
7,3344.715
8,3410.052
9,3383.281
10,3402.080
11,3428.951
12,3409.078
13,3374.330
14,3335.535
15,3411.205
16,3408.307
17,3379.645
18,3307.742
19,3334.171
20,3381.515
21,3366.285
22,3380.960
23,3394.255
24,3347.319
25,3384.609
26,3421.189
27,3444.462
28,3381.535
29,3384.425
30,3359.605
31,3356.074
32,3370.922
33,3403.007
34,3437.980
35,3466.581
36,3448.063
37,3425.870
38,3426.172
39,3452.876
40,3449.951
41,3488.359
42,3455.807
43,3415.311
44,3525.506
45,3510.419
46,3502.546
47,3477.261
48,3440.085
49,3479.174
50,3482.731
51,3463.493
52,3404.967
53,3434.401
54,3489.580
55,3553.398
56,3500.159
57,3443.362
58,3422.427
59,3474.485
60,3438.747
61,3508.738
62,3529.745
63,3474.282
64,3488.838
65,3475.371
66,3428.647
67,3439.649
68,3400.869
69,3419.633
70,3421.048
71,3469.071
72,3385.566
73,3449.133
74,3472.357
75,3421.008
76,3391.739
77,3392.507
78,3403.203
79,3484.126
80,3432.138
81,3448.537
82,3398.948
83,3431.735
84,3401.768
85,3474.683
86,3564.496
87,3528.141
88,3473.608
89,3569.799
90,3560.213
91,3565.946
92,3510.593
93,3484.519
94,3503.394
95,3531.713
96,3595.244
97,3518.537
98,3543.871
99,3491.703
100,3467.789
101,3509.018
102,3471.335
103,3454.880
104,3456.018
105,3412.812
106,3363.170
107,3358.244
108,3366.188
109,3355.922
110,3383.109
111,3456.524
112,3504.757
113,3480.064
114,3437.026
115,3447.010
116,3453.789
117,3408.772
118,3468.289
119,3524.443
120,3500.259
121,3448.076
122,3462.967
123,3442.129
124,3385.987
125,3417.223
126,3489.220
127,3522.789
128,3533.956
129,3492.841
130,3517.057
131,3556.213
132,3523.861
133,3654.367
134,3596.662
135,3560.594
136,3551.965
137,3592.077
138,3641.870
139,3735.889
140,3645.948
141,3594.995
142,3658.955
143,3609.380
144,3633.175
145,3652.089
146,3562.562
147,3568.194
148,3577.759
149,3482.700
150,3437.227
151,3435.663
152,3465.528
153,3439.945
154,3428.159
155,3406.053
156,3430.516
157,3500.956
158,3472.948
159,3447.026
160,3458.078
161,3442.698
162,3379.166
163,3365.310
164,3421.554
