X	Y
486.000	266.000
486.855	265.484
487.710	264.968
488.566	264.452
489.422	263.936
490.278	263.422
491.134	262.908
491.992	262.395
492.849	261.883
493.708	261.373
494.568	260.864
495.428	260.357
496.290	259.852
497.153	259.348
498.017	258.847
498.882	258.349
499.749	257.852
500.618	257.359
501.488	256.869
502.360	256.382
503.234	255.898
504.110	255.418
504.988	254.941
505.868	254.469
506.751	254.001
507.636	253.537
508.523	253.078
509.413	252.625
510.305	252.176
511.201	251.733
512.099	251.296
513.000	250.865
513.904	250.440
514.811	250.022
515.722	249.611
516.635	249.207
517.552	248.811
518.473	248.423
519.396	248.043
520.324	247.671
521.254	247.308
522.188	246.952
523.124	246.606
524.064	246.267
525.007	245.937
525.953	245.616
526.902	245.303
527.853	244.999
528.807	244.704
529.764	244.417
530.724	244.140
531.686	243.871
532.650	243.611
533.617	243.360
534.586	243.118
535.558	242.884
536.531	242.660
537.506	242.444
538.484	242.237
539.463	242.039
540.443	241.850
541.426	241.670
542.410	241.498
543.395	241.334
544.382	241.180
545.370	241.034
546.360	240.896
547.350	240.767
548.342	240.646
549.335	240.534
550.328	240.430
551.322	240.334
552.317	240.247
553.313	240.168
554.310	240.098
555.307	240.036
556.304	239.983
557.302	239.939
558.300	239.903
559.299	239.876
560.298	239.858
561.296	239.848
562.295	239.847
563.294	239.856
564.293	239.874
565.292	239.901
566.290	239.937
567.288	239.983
568.285	240.038
569.282	240.103
570.278	240.178
571.273	240.263
572.268	240.358
573.261	240.463
574.253	240.579
575.244	240.706
576.233	240.843
577.221	240.992
578.207	241.151
579.191	241.322
580.173	241.505
581.153	241.699
582.131	241.904
583.106	242.122
584.078	242.351
585.047	242.591
586.014	242.844
586.978	243.107
587.938	243.383
588.895	243.669
589.848	243.967
590.798	244.275
591.745	244.595
592.688	244.924
593.627	245.265
594.562	245.615
595.494	245.974
596.422	246.344
597.347	246.722
598.268	247.110
599.185	247.506
600.098	247.910
601.008	248.323
601.914	248.743
602.817	249.171
603.716	249.605
604.612	250.047
605.505	250.495
606.394	250.949
607.281	251.410
608.165	251.875
609.046	252.346
609.924	252.822
610.800	253.302
611.673	253.786
612.545	254.275
613.413	254.768
614.280	255.265
615.145	255.765
616.008	256.268
616.869	256.775
617.728	257.285
618.585	257.797
619.441	258.312
620.295	258.830
621.148	259.350
621.999	259.873
622.849	260.398
623.698	260.925
624.545	261.454
625.391	261.984
626.237	262.517
627.081	263.051
627.924	263.586
628.766	264.123
629.608	264.661
630.449	265.201
631.289	265.741
632.128	266.283
632.967	266.825
633.805	267.369
634.642	267.913
635.480	268.458
636.316	269.004
637.153	269.550
637.989	270.096
638.825	270.643
639.660	271.190
640.496	271.738
641.331	272.286
642.167	272.833
