 ,Value
1,3382.955
2,3374.201
3,3359.613
4,3396.653
5,3400.130
6,3349.874
7,3311.227
8,3355.253
9,3311.888
10,3282.299
11,3356.869
12,3335.054
13,3288.303
14,3333.680
15,3379.123
16,3437.805
17,3436.436
18,3370.810
19,3378.206
20,3367.251
21,3321.896
22,3339.102
23,3362.668
24,3395.550
25,3384.278
26,3331.126
27,3374.872
28,3342.223
29,3370.777
30,3364.923
31,3334.795
32,3306.455
33,3285.722
34,3330.216
35,3330.447
36,3275.435
37,3282.583
38,3366.185
39,3409.154
40,3334.096
41,3310.721
42,3285.209
43,3236.484
44,3306.837
45,3322.610
46,3327.043
47,3370.352
48,3348.598
49,3349.736
50,3352.723
51,3361.690
52,3394.549
53,3280.936
54,3270.613
55,3388.285
56,3354.851
57,3323.012
58,3347.708
59,3358.638
60,3325.909
