 ,Value
1,3362.095
2,3367.159
3,3371.285
4,3365.067
5,3358.007
6,3350.940
7,3385.460
8,3447.008
9,3427.777
10,3385.755
11,3346.604
12,3348.048
13,3408.561
14,3350.193
15,3360.901
16,3387.239
17,3373.334
18,3370.994
19,3310.888
20,3365.090
21,3446.972
22,3438.299
23,3344.654
24,3312.501
25,3328.411
26,3385.504
27,3395.772
28,3376.770
29,3380.243
30,3322.033
31,3366.010
32,3382.040
33,3364.312
34,3376.054
35,3385.716
36,3359.310
37,3509.566
38,3401.082
39,3387.543
40,3399.194
41,3396.158
42,3382.586
43,3389.461
44,3392.228
45,3425.436
46,3326.149
47,3315.604
48,3447.626
49,3473.791
50,3431.571
51,3387.431
52,3441.439
53,3448.417
54,3442.395
55,3470.192
56,3430.230
57,3404.885
58,3357.382
59,3336.946
60,3342.049
