 ,Value
1,3344.555
2,3356.892
3,3367.698
4,3343.644
5,3352.829
6,3382.126
7,3335.629
8,3370.712
9,3367.093
10,3376.217
11,3351.314
12,3390.484
13,3367.662
14,3382.421
15,3395.166
16,3423.283
17,3402.257
18,3425.312
19,3402.311
20,3409.431
21,3352.830
22,3353.441
23,3384.262
24,3360.977
25,3347.568
26,3367.753
27,3381.247
28,3353.706
29,3345.407
30,3343.733
31,3343.567
32,3337.930
33,3337.575
34,3352.964
35,3382.410
36,3373.841
37,3357.733
38,3343.071
39,3368.449
40,3360.933
41,3350.740
42,3346.621
43,3361.795
44,3366.395
45,3393.839
46,3391.204
47,3418.727
48,3389.262
49,3341.966
50,3326.921
51,3355.779
52,3359.124
53,3388.324
54,3393.092
55,3325.301
56,3335.953
57,3407.786
58,3384.987
59,3352.820
60,3342.529
61,3346.700
62,3330.935
63,3371.234
64,3374.962
65,3353.462
66,3366.361
67,3346.396
68,3342.238
69,3321.119
70,3365.016
71,3332.149
72,3323.448
73,3365.108
74,3375.775
75,3342.503
76,3381.218
77,3349.378
78,3352.109
79,3380.493
80,3399.711
