 ,Value
1,3332.201
2,3325.752
3,3340.252
4,3355.975
5,3361.403
6,3392.717
7,3398.629
8,3407.517
9,3432.142
10,3397.107
11,3417.534
12,3420.489
13,3412.019
14,3401.141
15,3368.618
16,3411.338
17,3439.433
18,3389.999
19,3377.546
20,3408.432
21,3369.687
22,3369.965
23,3384.438
24,3415.237
25,3383.624
26,3396.640
27,3374.605
28,3380.564
29,3342.590
30,3389.750
31,3393.730
32,3406.848
33,3375.042
34,3361.154
35,3442.302
36,3411.004
37,3366.946
38,3343.777
39,3369.186
40,3389.715
41,3393.334
42,3389.687
43,3422.107
44,3437.803
45,3401.644
46,3442.563
47,3412.274
48,3376.181
49,3388.250
50,3381.967
51,3357.002
52,3340.762
53,3366.621
54,3365.893
55,3383.714
56,3402.043
57,3395.834
58,3368.781
59,3329.039
60,3345.218
61,3354.189
62,3413.710
63,3365.145
64,3382.778
65,3384.456
66,3356.971
67,3379.007
68,3409.729
69,3352.827
70,3343.101
