 ,Value
1,3363.905
2,3369.305
3,3338.337
4,3322.007
5,3346.175
6,3374.380
7,3348.409
8,3347.250
9,3380.020
10,3341.261
11,3352.397
12,3392.849
13,3406.521
14,3352.600
15,3376.275
16,3368.458
17,3393.658
18,3371.835
19,3408.984
20,3352.206
21,3352.680
22,3378.767
23,3407.569
24,3382.106
25,3423.269
26,3393.315
27,3392.667
28,3365.105
29,3357.179
30,3352.964
31,3392.287
32,3394.149
33,3403.251
34,3383.105
35,3416.480
36,3358.775
37,3355.688
38,3319.641
39,3386.761
40,3386.439
41,3379.862
42,3381.834
43,3386.482
44,3407.219
45,3358.119
46,3327.740
47,3365.766
48,3341.064
49,3332.500
50,3331.618
51,3350.441
52,3340.039
53,3381.300
54,3393.064
55,3366.385
56,3359.070
57,3356.101
58,3358.802
59,3340.558
60,3363.782
61,3350.249
62,3383.065
63,3397.277
64,3366.429
65,3322.217
66,3331.795
67,3360.353
68,3383.868
69,3332.882
70,3390.085
