 ,Value
1,3325.499
2,3363.523
3,3385.803
4,3367.047
5,3359.106
6,3350.882
7,3332.944
8,3327.608
9,3337.078
10,3355.951
11,3347.157
12,3339.682
13,3375.868
14,3342.839
15,3331.683
16,3310.215
17,3347.451
18,3326.247
19,3305.911
20,3301.572
21,3324.558
22,3290.486
23,3307.946
24,3275.206
25,3300.777
26,3320.182
27,3301.652
28,3347.513
29,3293.721
30,3290.837
31,3340.057
32,3316.557
33,3333.598
34,3337.913
35,3367.877
36,3336.057
37,3316.303
38,3322.195
39,3327.599
40,3333.018
41,3330.500
42,3307.981
43,3320.494
44,3351.694
45,3384.086
46,3329.345
47,3339.078
48,3359.936
49,3368.730
50,3340.622
51,3344.672
52,3367.136
53,3364.983
54,3350.298
55,3342.383
56,3337.670
57,3359.820
58,3359.692
59,3350.205
60,3366.232
61,3340.956
62,3356.847
63,3298.681
64,3315.191
65,3340.746
66,3352.611
67,3323.356
68,3329.737
69,3345.135
70,3309.210
71,3333.863
72,3322.831
73,3334.663
74,3351.793
75,3353.706
76,3354.058
77,3343.141
78,3342.361
79,3335.868
80,3343.783
