 ,Value
1,3538.169
2,3562.632
3,3555.077
4,3543.342
5,3538.849
6,3595.267
7,3611.506
8,3578.891
9,3611.911
10,3620.452
11,3627.922
12,3572.450
13,3542.467
14,3528.514
15,3535.225
16,3521.517
17,3539.032
18,3551.215
19,3574.940
20,3546.877
21,3503.529
22,3523.629
23,3494.966
24,3520.721
25,3520.662
26,3554.512
27,3556.768
28,3482.998
29,3481.538
30,3517.055
31,3466.940
32,3417.430
33,3439.710
34,3466.465
35,3402.203
36,3397.153
37,3422.168
38,3392.005
39,3432.393
40,3383.217
41,3369.074
42,3375.154
43,3417.019
44,3375.485
45,3383.837
46,3415.502
47,3431.659
48,3436.308
49,3437.965
50,3399.297
51,3356.298
52,3390.602
53,3396.759
54,3395.549
55,3452.307
56,3398.581
57,3359.477
58,3377.814
59,3375.372
60,3381.307
61,3379.299
62,3368.716
63,3369.170
64,3405.351
65,3391.755
66,3400.974
67,3438.022
68,3402.923
69,3350.248
70,3408.706
71,3367.154
72,3394.274
73,3390.133
74,3413.007
75,3406.954
76,3338.844
77,3385.805
78,3364.911
79,3403.725
80,3369.585
81,3351.492
82,3356.010
83,3405.661
84,3394.640
85,3392.095
86,3399.897
87,3355.472
88,3342.499
89,3396.484
90,3349.274
91,3354.520
92,3357.692
93,3369.853
94,3395.837
95,3400.868
96,3400.300
97,3418.850
98,3372.911
99,3384.240
100,3423.094
101,3413.626
102,3395.167
103,3418.127
104,3436.464
105,3412.434
106,3397.197
107,3391.979
108,3436.105
109,3411.082
110,3422.767
111,3430.352
112,3440.469
113,3478.577
114,3464.671
115,3426.631
116,3456.772
117,3409.070
118,3447.463
119,3431.986
120,3422.144
121,3465.438
122,3476.950
123,3524.785
124,3483.774
125,3525.363
126,3504.215
127,3466.824
128,3499.622
129,3557.521
130,3518.532
131,3529.591
132,3500.701
133,3500.045
134,3566.083
135,3535.729
136,3538.042
137,3526.989
138,3596.899
139,3585.259
140,3550.608
141,3623.964
142,3639.524
143,3528.036
144,3598.276
145,3591.973
146,3638.791
147,3600.593
148,3584.157
149,3637.693
150,3601.731
