X	Y
482.000	813.000
482.687	812.276
483.375	811.552
484.066	810.831
484.760	810.112
485.457	809.398
486.161	808.689
486.870	807.986
487.586	807.290
488.309	806.602
489.041	805.923
489.782	805.253
490.531	804.593
491.290	803.944
492.059	803.307
492.837	802.682
493.625	802.068
494.423	801.468
495.230	800.881
496.047	800.307
496.874	799.746
497.709	799.198
498.553	798.665
499.406	798.145
500.267	797.640
501.137	797.150
502.015	796.675
502.902	796.216
503.797	795.774
504.700	795.348
505.612	794.940
506.531	794.551
507.459	794.182
508.394	793.833
509.338	793.505
510.288	793.200
511.246	792.919
512.211	792.662
513.183	792.432
514.161	792.230
515.144	792.057
516.132	791.914
517.125	791.805
518.121	791.729
519.118	791.685
520.116	791.673
521.115	791.690
522.112	791.736
523.108	791.810
524.102	791.909
525.092	792.032
526.080	792.179
527.065	792.346
528.045	792.534
529.022	792.740
529.996	792.963
530.965	793.202
531.931	793.455
532.893	793.721
533.852	794.000
534.808	794.289
535.761	794.587
536.711	794.893
537.659	795.207
538.605	795.527
539.550	795.851
540.493	796.179
541.434	796.511
542.374	796.850
543.311	797.195
544.245	797.549
545.175	797.912
546.101	798.285
547.022	798.671
547.937	799.069
548.847	799.482
549.749	799.909
550.643	800.354
551.529	800.815
552.405	801.294
553.271	801.792
554.125	802.309
554.967	802.845
555.796	803.402
556.611	803.978
557.412	804.575
558.197	805.192
558.967	805.828
559.721	806.482
560.461	807.152
561.187	807.838
561.901	808.536
562.602	809.248
563.291	809.970
563.970	810.702
564.638	811.444
565.297	812.195
565.946	812.953
566.588	813.718
567.222	814.490
567.849	815.267
568.469	816.049
569.083	816.837
569.692	817.628
570.296	818.423
570.895	819.222
571.491	820.023
572.083	820.827
572.672	821.634
573.258	822.442
573.843	823.252
574.425	824.063
575.006	824.875
575.587	825.687
576.167	826.500
