X	Y
480.000	825.000
480.409	824.091
480.818	823.182
481.229	822.273
481.643	821.366
482.059	820.460
482.479	819.556
482.904	818.654
483.335	817.755
483.772	816.859
484.216	815.967
484.668	815.078
485.130	814.194
485.601	813.316
486.084	812.444
486.579	811.578
487.087	810.721
487.609	809.871
488.147	809.032
488.702	808.203
489.274	807.387
489.865	806.584
490.476	805.797
491.109	805.027
491.764	804.275
492.443	803.545
493.146	802.838
493.874	802.157
494.627	801.503
495.403	800.878
496.202	800.282
497.021	799.713
497.859	799.174
498.715	798.662
499.587	798.179
500.473	797.723
501.373	797.295
502.286	796.893
503.209	796.516
504.141	796.164
505.083	795.835
506.031	795.529
506.987	795.245
507.949	794.982
508.915	794.738
509.887	794.514
510.862	794.307
511.841	794.118
512.822	793.944
513.807	793.786
514.793	793.642
515.782	793.513
516.772	793.397
517.764	793.295
518.757	793.205
519.751	793.128
520.745	793.064
521.741	793.011
522.737	792.970
523.734	792.940
524.730	792.922
525.727	792.914
526.724	792.917
527.721	792.931
528.718	792.955
529.714	792.989
530.710	793.033
531.706	793.086
532.701	793.150
533.695	793.222
534.688	793.304
535.681	793.396
536.673	793.496
537.664	793.606
538.654	793.725
539.643	793.852
540.630	793.989
541.616	794.135
542.601	794.291
543.584	794.456
544.566	794.632
545.545	794.818
546.522	795.015
547.497	795.222
548.470	795.441
549.440	795.670
550.408	795.911
551.372	796.164
552.333	796.429
553.291	796.705
554.246	796.993
555.196	797.293
556.143	797.605
557.086	797.929
558.025	798.265
558.959	798.612
559.889	798.972
560.814	799.344
561.734	799.727
562.650	800.122
563.560	800.528
564.466	800.945
565.366	801.374
566.261	801.813
567.150	802.264
568.034	802.726
568.911	803.198
569.783	803.682
570.649	804.176
571.508	804.681
572.361	805.198
573.207	805.725
574.046	806.264
574.877	806.814
575.701	807.376
576.517	807.949
577.324	808.534
578.122	809.131
578.911	809.741
579.690	810.363
580.459	810.998
581.217	811.646
581.963	812.307
582.696	812.982
583.417	813.671
584.124	814.374
584.815	815.092
585.491	815.825
586.150	816.573
586.792	817.336
587.417	818.112
588.025	818.902
588.617	819.704
589.193	820.518
589.753	821.343
590.298	822.178
590.828	823.022
591.345	823.875
591.849	824.735
592.342	825.602
592.823	826.475
593.294	827.353
593.757	828.236
594.211	829.124
594.659	830.015
595.101	830.908
595.538	831.804
595.972	832.702
596.403	833.601
596.833	834.500
