 ,Value
1,3427.550
2,3450.965
3,3439.020
4,3404.803
5,3449.328
6,3461.877
7,3488.366
8,3466.224
9,3490.857
10,3530.089
11,3474.328
12,3493.836
13,3522.406
14,3519.065
15,3485.992
16,3465.977
17,3471.933
18,3541.569
19,3514.944
20,3578.636
21,3505.125
22,3541.204
23,3555.568
24,3518.502
25,3504.019
26,3510.704
27,3528.412
28,3553.581
29,3544.636
30,3519.586
31,3517.508
32,3483.540
33,3534.324
34,3499.171
35,3527.720
36,3563.556
37,3553.939
38,3581.758
39,3592.104
40,3594.829
41,3551.289
42,3600.752
43,3602.335
44,3555.647
45,3477.191
46,3455.293
47,3508.804
48,3502.012
49,3526.577
50,3544.117
51,3532.742
52,3497.375
53,3529.206
54,3501.257
55,3495.508
56,3522.318
57,3475.098
58,3485.893
59,3512.587
60,3459.138
61,3428.532
62,3457.176
63,3528.932
64,3518.829
65,3480.617
66,3527.855
67,3508.387
68,3511.577
69,3506.100
70,3596.628
71,3519.251
72,3524.582
73,3590.319
74,3540.702
75,3536.419
76,3506.186
77,3557.005
78,3503.010
79,3546.271
80,3576.451
81,3556.220
82,3551.128
83,3548.111
84,3499.121
85,3520.676
86,3572.403
87,3575.873
88,3545.360
89,3476.514
