 ,Value
1,3461.591
2,3493.119
3,3549.687
4,3545.356
5,3544.263
6,3590.840
7,3596.129
8,3540.740
9,3531.205
10,3609.257
11,3549.709
12,3560.902
13,3592.140
14,3567.230
15,3521.275
16,3541.500
17,3590.449
18,3610.328
19,3559.728
20,3609.393
21,3593.575
22,3589.845
23,3591.924
24,3603.523
25,3573.647
26,3557.615
27,3530.764
28,3553.238
29,3589.967
30,3546.429
31,3571.359
32,3553.805
33,3530.378
34,3555.112
35,3517.568
36,3607.885
37,3609.142
38,3573.510
39,3543.037
40,3547.287
41,3526.823
42,3556.832
43,3588.552
44,3587.611
45,3534.488
46,3570.878
47,3572.578
48,3572.725
49,3547.226
50,3514.531
51,3466.852
52,3485.077
53,3508.403
54,3556.097
55,3537.562
56,3511.312
57,3548.842
58,3566.252
59,3538.326
60,3604.866
61,3571.984
62,3535.435
63,3540.068
64,3555.933
65,3569.703
66,3591.420
67,3508.828
68,3571.134
69,3556.672
70,3585.218
71,3563.625
72,3561.821
73,3558.987
74,3586.094
75,3527.464
76,3574.477
77,3487.260
78,3532.870
79,3544.341
80,3487.192
81,3491.575
82,3581.419
83,3556.305
84,3526.928
85,3517.688
86,3523.098
87,3559.936
88,3528.224
89,3491.703
