 ,Value
1,3689.816
2,3629.755
3,3612.120
4,3541.064
5,3583.287
6,3628.471
7,3602.768
8,3556.406
9,3562.132
10,3518.254
11,3547.682
12,3608.171
13,3600.304
14,3576.185
15,3548.057
16,3571.908
17,3550.741
18,3560.154
19,3588.910
20,3538.633
21,3555.530
22,3550.004
23,3562.577
24,3559.375
25,3586.340
26,3661.193
27,3598.122
28,3628.217
29,3618.313
30,3571.681
31,3526.556
32,3480.613
33,3462.161
34,3527.156
35,3536.101
36,3519.903
37,3482.735
38,3499.105
39,3485.533
40,3531.224
41,3506.970
42,3458.342
43,3472.877
44,3485.589
45,3463.327
46,3446.417
47,3492.982
48,3538.401
49,3568.484
50,3568.127
51,3525.991
52,3551.527
53,3696.895
54,3694.733
55,3632.998
56,3659.926
57,3629.889
58,3654.304
59,3692.075
60,3698.437
61,3677.851
62,3707.963
63,3660.448
64,3653.235
65,3651.396
66,3680.683
67,3643.428
68,3652.078
69,3681.359
70,3610.290
71,3550.948
72,3551.948
73,3563.050
74,3551.427
75,3541.516
76,3554.037
77,3531.837
78,3522.342
79,3520.866
80,3543.508
81,3559.870
82,3565.992
83,3539.098
84,3586.137
85,3560.064
86,3516.420
87,3535.803
88,3434.484
89,3473.277
90,3521.912
91,3480.152
92,3490.547
93,3539.062
94,3496.446
95,3537.467
96,3603.285
97,3529.637
98,3493.567
99,3480.218
100,3458.781
101,3479.106
102,3546.238
103,3530.901
104,3557.781
105,3463.178
106,3531.020
107,3538.183
108,3528.476
109,3598.074
110,3555.520
111,3479.893
112,3629.581
113,3685.993
114,3574.964
115,3653.023
116,3668.350
117,3632.962
118,3688.482
119,3598.751
120,3601.511
121,3581.902
122,3541.310
123,3508.475
124,3454.145
