X	Y
234.000	326.000
234.852	325.483
235.703	324.966
236.555	324.449
237.407	323.932
238.258	323.415
239.109	322.897
239.960	322.379
240.811	321.860
241.661	321.341
242.511	320.821
243.360	320.300
244.209	319.779
245.058	319.257
245.906	318.734
246.753	318.210
247.600	317.685
248.446	317.159
249.291	316.631
250.136	316.103
250.979	315.573
251.822	315.042
252.664	314.509
253.505	313.975
254.345	313.439
255.184	312.902
256.022	312.363
256.859	311.822
257.694	311.279
258.528	310.735
259.361	310.188
260.193	309.639
261.023	309.088
261.851	308.535
262.678	307.979
263.504	307.421
264.327	306.861
265.149	306.298
265.969	305.732
266.788	305.164
267.604	304.593
268.419	304.019
269.231	303.443
270.041	302.863
270.849	302.280
271.655	301.694
272.459	301.105
273.260	300.513
274.058	299.917
274.854	299.318
275.648	298.715
276.438	298.109
277.226	297.499
278.011	296.886
278.793	296.268
279.571	295.647
280.347	295.021
281.119	294.392
281.889	293.759
282.655	293.122
283.417	292.481
284.177	291.836
284.932	291.187
285.685	290.534
286.433	289.876
287.178	289.215
287.920	288.549
288.657	287.879
289.390	287.205
290.120	286.527
290.845	285.843
291.566	285.156
292.283	284.464
292.995	283.767
293.702	283.065
294.405	282.359
295.103	281.648
295.796	280.932
296.483	280.211
297.165	279.485
297.842	278.754
298.512	278.017
299.177	277.275
299.835	276.527
300.487	275.773
301.132	275.014
301.770	274.249
302.400	273.477
303.023	272.699
303.637	271.915
304.243	271.125
304.840	270.327
305.428	269.523
306.006	268.711
306.573	267.892
307.129	267.065
307.674	266.231
308.206	265.389
308.725	264.539
309.233	263.681
309.728	262.817
310.210	261.945
310.680	261.067
311.139	260.182
311.584	259.291
312.019	258.395
312.442	257.492
312.854	256.585
313.255	255.674
313.647	254.757
314.029	253.837
314.402	252.914
314.767	251.987
315.126	251.057
315.477	250.125
315.823	249.191
316.164	248.255
316.502	247.317
316.836	246.379
317.168	245.439
317.500	244.500
