 ,Value
1,3449.258
2,3469.111
3,3478.899
4,3502.158
5,3567.213
6,3518.992
7,3557.719
8,3498.554
9,3513.550
10,3526.082
11,3580.263
12,3571.559
13,3550.436
14,3528.889
15,3552.635
16,3541.802
17,3541.941
18,3546.515
19,3551.600
20,3532.722
21,3592.117
22,3606.143
23,3663.536
24,3669.611
25,3653.236
26,3663.876
27,3590.174
28,3636.355
29,3660.178
30,3658.262
31,3584.968
32,3563.384
33,3573.699
34,3565.181
35,3618.269
36,3616.328
37,3587.316
38,3591.838
39,3662.836
40,3666.555
41,3564.836
42,3660.146
43,3625.048
44,3592.504
45,3612.527
46,3586.958
47,3618.214
48,3603.170
49,3655.475
50,3631.471
51,3617.202
52,3569.273
53,3561.443
54,3597.563
55,3600.469
56,3579.442
57,3548.600
58,3562.490
59,3574.880
60,3581.012
61,3598.453
62,3643.500
63,3564.144
64,3566.807
65,3629.921
66,3550.127
67,3475.741
68,3503.719
69,3544.203
70,3503.409
71,3470.033
72,3544.353
73,3538.336
74,3514.063
75,3550.685
76,3541.575
77,3557.676
78,3580.685
79,3537.462
80,3532.999
81,3533.062
82,3507.047
83,3507.968
84,3547.992
85,3537.632
86,3529.917
87,3574.222
88,3466.653
89,3459.061
90,3524.148
91,3490.355
92,3430.196
93,3477.504
94,3441.021
95,3435.715
96,3401.050
97,3459.640
98,3429.875
99,3445.498
100,3419.381
101,3440.294
102,3393.119
103,3451.938
104,3468.819
105,3438.494
106,3460.797
107,3469.006
108,3428.305
109,3426.237
110,3474.529
111,3435.153
112,3341.834
113,3375.417
114,3408.273
115,3407.137
116,3396.475
117,3434.087
118,3482.533
119,3412.122
120,3393.717
121,3387.762
122,3449.251
123,3420.684
124,3468.688
125,3442.435
126,3470.352
127,3447.945
128,3483.344
129,3497.574
