 ,Value
1,3693.945
2,3683.036
3,3694.228
4,3742.752
5,3671.635
6,3673.866
7,3759.238
8,3678.748
9,3725.118
10,3714.770
11,3769.456
12,3761.125
13,3757.745
14,3719.193
15,3724.890
16,3715.043
17,3743.304
18,3716.064
19,3675.005
20,3698.880
21,3679.542
22,3658.861
23,3629.191
24,3621.908
25,3680.782
26,3706.403
27,3665.859
28,3716.626
29,3703.828
30,3750.441
31,3748.551
32,3775.401
33,3701.337
34,3627.934
35,3644.615
36,3670.414
37,3659.667
38,3646.215
39,3678.636
40,3617.441
41,3679.334
42,3704.944
43,3647.714
44,3685.220
45,3652.543
46,3624.165
47,3693.636
48,3721.994
49,3765.567
50,3717.993
51,3769.634
52,3666.808
53,3671.363
54,3650.081
55,3704.502
56,3681.307
57,3701.710
58,3735.528
59,3679.252
60,3772.613
61,3806.285
62,3699.244
63,3737.353
64,3847.484
65,3806.652
66,3776.228
67,3764.659
68,3796.174
69,3714.163
70,3789.723
71,3776.215
72,3742.309
73,3723.815
74,3707.848
75,3718.139
76,3716.784
77,3786.516
78,3833.449
79,3768.453
80,3692.774
81,3742.832
82,3705.390
83,3697.833
84,3695.384
85,3731.385
86,3801.998
87,3779.030
88,3804.655
89,3799.519
90,3779.060
91,3785.511
92,3851.983
93,3841.193
94,3779.326
95,3758.280
96,3773.236
97,3777.836
98,3705.781
99,3728.023
100,3729.962
101,3727.787
102,3666.868
103,3621.507
104,3610.369
105,3619.167
106,3671.985
107,3736.153
108,3707.582
109,3670.974
110,3715.443
