 ,Value
1,3749.301
2,3825.561
3,3778.802
4,3800.194
5,3742.454
6,3741.239
7,3771.043
8,3732.579
9,3697.011
10,3745.597
11,3712.865
12,3728.222
13,3767.553
14,3802.386
15,3745.244
16,3699.496
17,3790.991
18,3764.714
19,3796.430
20,3862.858
21,3851.912
22,3827.645
23,3801.504
24,3783.438
25,3711.316
26,3694.109
27,3776.734
28,3699.772
29,3707.103
30,3712.179
31,3724.937
32,3737.167
33,3716.108
34,3690.694
35,3703.282
36,3674.961
37,3680.235
38,3639.467
39,3679.911
40,3687.061
41,3729.516
42,3691.012
43,3763.659
44,3734.816
45,3756.916
46,3773.058
47,3763.063
48,3754.469
49,3836.221
50,3895.927
51,3825.180
52,3805.535
53,3787.620
54,3740.180
55,3714.581
56,3688.306
57,3708.182
58,3694.332
59,3648.531
60,3765.633
61,3786.415
62,3753.868
63,3802.986
64,3766.227
65,3859.022
66,3776.053
67,3804.046
68,3856.914
69,3793.192
70,3760.475
71,3818.845
72,3782.812
73,3763.630
74,3771.426
75,3777.471
76,3761.576
77,3778.271
78,3792.497
79,3869.846
80,3799.892
81,3787.005
82,3743.950
83,3768.924
84,3723.539
85,3714.693
86,3787.095
87,3791.279
88,3664.135
89,3722.399
90,3736.473
91,3705.349
92,3738.507
93,3680.218
94,3669.341
95,3726.290
96,3697.474
97,3809.944
98,3707.037
99,3690.927
100,3728.216
101,3794.896
102,3729.280
103,3787.940
104,3751.916
105,3698.412
106,3724.317
107,3760.218
108,3762.435
109,3723.965
110,3777.732
111,3809.611
112,3780.144
113,3774.680
114,3769.581
115,3692.135
