 ,Value
1,3471.096
2,3438.742
3,3500.730
4,3514.398
5,3548.414
6,3542.142
7,3528.425
8,3536.333
9,3547.687
10,3551.282
11,3575.205
12,3576.562
13,3538.255
14,3588.226
15,3550.879
16,3554.979
17,3586.723
18,3564.523
19,3595.391
20,3667.531
21,3671.999
22,3621.411
23,3525.573
24,3546.528
25,3566.587
26,3541.262
27,3532.955
28,3600.557
29,3524.661
30,3525.028
31,3532.560
32,3549.140
33,3525.398
34,3519.629
35,3546.136
36,3573.280
37,3565.894
38,3543.860
39,3556.572
40,3539.909
41,3499.040
42,3533.404
43,3586.228
44,3509.953
45,3510.338
46,3502.115
47,3562.215
48,3505.745
49,3470.044
50,3535.422
51,3516.252
52,3509.505
53,3496.637
54,3522.775
55,3514.739
56,3494.746
57,3480.199
58,3458.351
59,3494.033
60,3537.711
61,3487.421
62,3471.827
63,3470.145
64,3513.592
65,3450.441
66,3513.101
67,3514.782
68,3485.453
69,3468.050
70,3425.043
71,3506.833
72,3510.588
73,3528.523
74,3505.305
75,3507.245
76,3497.904
77,3457.484
78,3481.147
79,3463.783
80,3449.637
81,3481.473
82,3515.801
83,3541.212
84,3492.974
85,3502.430
86,3470.527
87,3432.951
88,3468.770
89,3461.470
90,3487.462
91,3520.709
92,3434.216
93,3467.780
94,3548.297
95,3543.455
96,3514.754
97,3486.370
98,3543.625
99,3535.518
100,3569.767
101,3510.336
102,3529.820
103,3466.311
104,3448.598
105,3504.979
106,3427.294
107,3509.925
108,3456.352
109,3403.116
110,3483.662
111,3412.625
112,3456.735
113,3459.073
114,3443.246
115,3458.756
116,3431.708
117,3418.811
118,3423.017
119,3441.824
120,3413.735
121,3403.963
122,3396.595
