 ,Value
1,3743.831
2,3671.420
3,3634.203
4,3668.852
5,3662.741
6,3629.154
7,3623.348
8,3606.095
9,3618.534
10,3600.116
11,3593.107
12,3568.220
13,3542.823
14,3580.114
15,3603.031
16,3561.550
17,3539.367
18,3606.553
19,3588.095
20,3584.800
21,3643.798
22,3570.585
23,3588.386
24,3616.497
25,3624.635
26,3603.144
27,3555.649
28,3568.715
29,3553.690
30,3560.651
31,3579.822
32,3594.500
33,3584.021
34,3553.235
35,3592.533
36,3469.386
37,3498.814
38,3497.967
39,3523.935
40,3534.429
41,3514.445
42,3462.731
43,3519.674
44,3536.820
45,3499.066
46,3518.216
47,3472.183
48,3580.345
49,3581.236
50,3533.217
51,3519.281
52,3509.529
53,3580.901
54,3542.247
55,3569.670
56,3536.323
57,3577.175
58,3521.045
59,3558.684
60,3569.749
61,3615.566
62,3706.955
63,3707.984
64,3679.091
65,3699.132
66,3615.809
67,3571.796
68,3547.217
69,3542.627
70,3486.811
71,3541.778
72,3469.357
73,3522.997
74,3478.200
75,3474.381
76,3530.669
77,3504.099
78,3481.092
79,3501.095
80,3494.392
81,3481.114
82,3484.414
83,3432.863
84,3464.383
85,3542.323
86,3530.634
87,3507.760
88,3511.786
89,3485.583
90,3476.456
91,3462.182
92,3536.965
93,3567.673
94,3539.039
95,3598.934
96,3577.262
97,3565.696
98,3632.722
99,3583.885
100,3653.171
101,3673.875
102,3628.039
103,3619.261
104,3699.641
105,3665.045
106,3743.684
