X	Y
202.000	294.000
202.980	293.805
203.960	293.609
204.939	293.412
205.919	293.215
206.898	293.016
207.877	292.816
208.856	292.614
209.834	292.409
210.811	292.202
211.788	291.992
212.764	291.778
213.740	291.561
214.714	291.339
215.687	291.113
216.659	290.882
217.630	290.645
218.600	290.403
219.567	290.155
220.533	289.899
221.498	289.637
222.460	289.367
223.419	289.088
224.376	288.800
225.330	288.503
226.281	288.195
227.228	287.877
228.171	287.547
229.110	287.205
230.044	286.849
230.972	286.480
231.894	286.095
232.810	285.695
233.718	285.279
234.618	284.844
235.509	284.391
236.389	283.918
237.257	283.424
238.113	282.908
238.954	282.369
239.779	281.805
240.587	281.217
241.374	280.602
242.140	279.960
242.883	279.292
243.604	278.600
244.301	277.885
244.977	277.149
245.631	276.393
246.263	275.620
246.876	274.830
247.469	274.026
248.045	273.210
248.605	272.382
249.150	271.545
249.683	270.699
250.203	269.846
250.714	268.987
251.216	268.124
251.711	267.256
252.202	266.385
252.688	265.512
253.172	264.638
253.655	263.764
254.139	262.889
254.625	262.016
255.114	261.145
255.607	260.276
256.106	259.410
256.612	258.548
257.126	257.692
257.649	256.840
258.182	255.995
258.725	255.156
259.280	254.325
259.844	253.500
260.418	252.683
261.002	251.871
261.593	251.066
262.193	250.267
262.801	249.474
263.415	248.685
264.035	247.902
264.662	247.124
265.295	246.351
265.933	245.582
266.576	244.817
267.224	244.056
267.876	243.299
268.533	242.546
269.193	241.796
269.857	241.049
270.524	240.305
271.194	239.564
271.866	238.825
272.541	238.088
273.219	237.353
273.898	236.621
274.579	235.889
275.261	235.159
275.944	234.430
276.628	233.702
277.313	232.974
277.998	232.246
278.682	231.518
279.366	230.790
280.049	230.060
280.731	229.330
281.410	228.597
282.087	227.862
282.762	227.125
283.434	226.386
284.103	225.644
284.770	224.899
285.434	224.153
286.095	223.404
286.754	222.652
287.410	221.899
288.063	221.143
288.715	220.385
289.364	219.625
290.011	218.864
290.656	218.101
291.299	217.336
291.941	216.570
292.582	215.804
293.222	215.036
293.861	214.268
294.500	213.500
