 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3834.960,3287,4790,3820,1,1,86.675
2,3800.553,3253,4602,3789,1,2,86.675
3,3833.735,3319,4454,3817,1,3,86.675
4,3833.712,3300,4625,3818,1,4,86.675
5,3837.656,3185,4452,3824,1,5,86.675
6,3813.616,3361,4676,3804,1,6,86.675
7,3828.144,3282,4674,3814,1,7,86.675
8,3832.204,3350,4630,3813,1,8,86.675
9,3816.124,3218,4543,3801,1,9,86.675
10,3810.932,3255,4499,3792,1,10,86.675
11,3786.746,3292,4481,3776,1,11,86.675
12,3809.852,3180,4477,3801,1,12,86.675
13,3762.610,3275,4369,3758,1,13,86.675
14,3763.968,3271,4405,3751,1,14,86.675
15,3758.127,3269,4419,3745,1,15,86.675
16,3773.464,3200,4558,3755,1,16,86.675
17,3752.499,3245,4340,3738,1,17,86.675
18,3754.499,3185,4483,3736,1,18,86.675
19,3724.080,3248,4516,3722,1,19,86.675
20,3760.577,3270,4353,3746,1,20,86.675
21,3760.757,3269,4700,3746,1,21,86.675
22,3777.375,3276,4417,3770,1,22,86.675
23,3780.125,3293,4379,3769,1,23,86.675
24,3808.350,3339,4551,3791,1,24,86.675
25,3822.147,3293,4582,3808,1,25,86.675
26,3825.715,3354,4604,3809,1,26,86.675
27,3813.619,3334,4517,3804,1,27,86.675
28,3784.910,3272,4534,3766,1,28,86.675
29,3742.807,3215,4331,3735,1,29,86.675
30,3750.358,3302,4402,3736,1,30,86.675
31,3854.317,3215,4663,3841,1,31,84.011
32,3847.336,3342,4522,3827,1,32,77.517
33,3813.334,3402,4415,3803,1,33,60.237
34,3821.422,3344,4394,3811,1,34,74.714
35,3885.114,3337,4627,3865,1,35,86.675
36,3883.239,3368,4719,3858,1,36,86.675
37,3862.323,3367,4759,3839,1,37,86.675
38,3860.942,3316,4662,3851,1,38,86.675
39,3856.713,3273,4763,3841,1,39,86.675
40,3856.713,3319,4595,3848,1,40,86.675
41,3833.876,3261,4627,3819,1,41,86.675
42,3812.857,3311,4658,3797,1,42,86.675
43,3792.917,3271,4548,3773,1,43,86.675
44,3782.958,3343,4486,3776,1,44,86.675
45,3788.304,3252,4418,3777,1,45,86.675
46,3784.051,3290,4652,3767,1,46,86.675
47,3791.005,3295,4504,3784,1,47,86.675
48,3781.237,3205,4612,3769,1,48,86.675
49,3725.244,3265,4339,3714,1,49,86.675
50,3741.529,3310,4406,3725,1,50,86.675
51,3728.431,3224,4329,3718,1,51,86.675
52,3741.864,3267,4468,3730,1,52,86.675
53,3744.627,3269,4425,3741,1,53,86.675
54,3719.830,3295,4586,3706,1,54,86.675
55,3722.542,3249,4430,3706,1,55,86.675
56,3728.568,3270,4619,3716,1,56,86.675
57,3712.179,3291,4518,3704,1,57,86.675
58,3713.678,3270,4432,3706,1,58,86.675
59,3702.819,3247,4250,3692,1,59,86.675
60,3695.763,3256,4471,3683,1,60,86.675
61,3667.829,3239,4233,3664,1,61,86.675
62,3701.470,3266,4432,3689,1,62,86.675
63,3671.658,3216,4319,3658,1,63,86.675
64,3678.361,3092,4244,3670,1,64,86.675
65,3677.246,3188,4338,3667,1,65,86.675
66,3683.151,3237,4172,3679,1,66,86.675
67,3684.141,3242,4269,3678,1,67,86.675
68,3679.226,3193,4249,3669,1,68,86.675
69,3668.460,3248,4466,3657,1,69,86.675
70,3673.811,3266,4292,3661,1,70,86.675
71,3651.926,3209,4185,3640,1,71,86.675
72,3660.849,3142,4313,3652,1,72,86.675
73,3660.727,3295,4322,3639,1,73,86.675
74,3667.676,3268,4213,3654,1,74,86.675
75,3671.179,3174,4364,3653,1,75,86.675
76,3625.494,3171,4191,3612,1,76,86.675
77,3651.094,3239,4318,3637,1,77,86.675
78,3649.727,3252,4158,3642,1,78,86.675
79,3646.170,3208,4265,3634,1,79,86.675
80,3663.504,3231,4223,3659,1,80,86.675
81,3640.447,3188,4077,3632,1,81,86.675
