 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3351.906,3038,3778,3343.500,2,1,113.078
2,3344.841,3027,3747,3339.000,2,2,113.078
3,3361.073,3017,3855,3354.000,2,3,113.208
4,3371.626,3069,3792,3369.000,2,4,113.208
5,3351.890,3065,3731,3344.000,2,5,108.199
6,3361.511,3042,3719,3352.000,2,6,107.500
7,3369.825,3043,3839,3366.000,2,7,125.628
8,3376.036,3025,3874,3371.000,2,8,119.407
9,3371.380,3058,3806,3363.000,2,9,119.794
10,3373.122,3100,3867,3368.000,2,10,120.300
11,3369.714,3045,3904,3360.000,2,11,120.300
12,3361.775,3082,3885,3351.000,2,12,122.246
13,3365.874,3008,3867,3362.000,2,13,116.351
14,3365.251,3053,3879,3361.500,2,14,117.970
15,3370.091,3056,4058,3365.500,2,15,115.002
16,3373.323,3092,3804,3363.000,2,16,108.822
17,3383.529,3069,3945,3376.000,2,17,107.960
18,3375.567,3052,3831,3365.000,2,18,107.960
19,3376.207,3027,3767,3364.000,2,19,110.688
20,3382.923,3047,3787,3378.000,2,20,114.085
21,3370.107,3090,3853,3366.000,2,21,114.085
22,3366.053,3077,3839,3359.000,2,22,116.933
23,3369.358,3050,3746,3360.000,2,23,116.321
24,3369.978,3064,3703,3365.500,2,24,114.661
25,3375.329,3041,3772,3371.000,2,25,113.793
26,3358.394,3035,3817,3353.000,2,26,113.940
27,3380.379,3111,3768,3374.000,2,27,116.918
28,3378.203,3038,3837,3370.000,2,28,109.630
29,3387.344,3066,3757,3382.500,2,29,111.045
30,3360.359,3085,3764,3351.000,2,30,109.305
31,3359.623,3046,3867,3354.000,2,31,108.912
32,3364.702,3074,3894,3356.000,2,32,106.195
33,3361.922,3038,3747,3353.000,2,33,108.764
34,3359.416,3075,3793,3356.500,2,34,113.728
35,3367.240,3054,3790,3358.000,2,35,116.562
36,3365.843,3066,3743,3356.000,2,36,115.814
37,3346.211,3036,3736,3340.000,2,37,109.479
38,3370.319,3059,3853,3362.000,2,38,111.651
39,3371.277,3057,3806,3361.000,2,39,107.648
40,3353.801,3050,3751,3345.000,2,40,107.973
41,3372.182,3056,3912,3366.000,2,41,108.743
42,3352.005,3017,3889,3341.500,2,42,108.982
43,3380.314,3050,3862,3371.000,2,43,107.301
44,3398.500,3108,3785,3391.000,2,44,106.088
45,3369.468,3072,3879,3358.000,2,45,98.298
46,3392.817,3058,3820,3378.500,2,46,104.419
47,3407.769,3073,3880,3396.000,2,47,104.604
48,3406.796,3089,3859,3396.000,2,48,101.787
49,3401.940,3066,4246,3390.000,2,49,99.894
50,3425.591,3068,4047,3414.000,2,50,96.777
51,3445.208,3057,4060,3433.000,2,51,98.183
52,3430.526,3036,3955,3417.000,2,52,106.186
53,3438.828,3107,4103,3426.000,2,53,100.284
54,3418.627,3059,3988,3408.000,2,54,104.545
55,3448.736,3091,4062,3427.500,2,55,105.049
56,3455.024,3023,3969,3443.500,2,56,98.003
57,3439.334,3083,3927,3426.000,2,57,95.154
58,3478.665,3111,4115,3469.000,2,58,96.001
59,3466.185,3045,4088,3454.500,2,59,96.822
60,3454.537,3125,4055,3444.000,2,60,93.841
61,3459.812,3109,4004,3446.000,2,61,93.739
62,3451.536,3119,4002,3443.000,2,62,107.824
63,3454.259,3107,4086,3438.000,2,63,101.776
64,3483.765,3118,3963,3470.000,2,64,101.062
65,3480.577,3097,4113,3464.000,2,65,105.070
