 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3410.792,3077,3923,3403.000,2,1,125.299
2,3420.043,3100,4065,3413.000,2,2,126.570
3,3419.895,3044,3887,3412.000,2,3,126.570
4,3412.650,3014,3929,3405.500,2,4,126.570
5,3413.363,3052,3894,3406.000,2,5,126.570
6,3418.368,3089,3844,3407.000,2,6,126.570
7,3443.280,3135,3885,3439.000,2,7,114.984
8,3417.088,3028,4009,3401.000,2,8,114.984
9,3409.797,3091,3857,3396.000,2,9,115.555
10,3426.035,3097,4079,3415.000,2,10,116.868
11,3415.902,3104,4157,3407.500,2,11,116.868
12,3416.042,3080,3983,3402.000,2,12,109.557
13,3403.722,3079,3829,3394.000,2,13,97.378
14,3402.964,3081,3953,3387.000,2,14,96.927
15,3423.346,3083,4098,3408.500,2,15,97.342
16,3409.867,3096,3896,3402.000,2,16,93.420
17,3421.577,3099,3913,3414.000,2,17,94.273
18,3418.564,3000,3818,3412.000,2,18,94.488
19,3423.831,3084,3957,3416.000,2,19,94.488
20,3419.875,3098,3857,3412.500,2,20,94.488
21,3410.329,3142,3831,3401.500,2,21,94.488
22,3408.928,3081,4009,3402.000,2,22,94.474
23,3423.897,3082,3835,3417.000,2,23,94.474
24,3399.542,3054,3829,3391.000,2,24,94.474
25,3424.590,3137,3846,3417.000,2,25,94.910
26,3418.601,3044,4052,3411.000,2,26,94.910
27,3416.819,3031,3844,3411.000,2,27,93.813
28,3415.310,3090,3885,3404.000,2,28,91.349
29,3409.974,3058,3894,3398.500,2,29,91.349
30,3420.494,3119,3945,3416.000,2,30,91.237
31,3416.301,3078,3932,3401.000,2,31,91.237
32,3403.355,3086,3879,3395.500,2,32,92.486
33,3417.049,3076,3883,3408.000,2,33,92.486
34,3423.114,3085,3951,3419.000,2,34,94.450
35,3412.748,3127,3858,3402.000,2,35,94.450
36,3412.475,3092,3846,3402.000,2,36,94.450
37,3420.221,3113,3875,3408.000,2,37,94.450
38,3415.540,3101,3894,3402.500,2,38,94.450
39,3416.520,3093,3992,3406.000,2,39,94.450
40,3412.986,3046,3854,3406.500,2,40,94.450
41,3403.731,3086,4002,3398.000,2,41,94.450
42,3397.785,3026,3891,3383.000,2,42,94.450
43,3424.349,3070,3939,3420.500,2,43,94.450
44,3413.524,3047,3835,3409.000,2,44,94.450
45,3408.620,3063,3814,3407.500,2,45,94.450
46,3404.393,3085,3933,3400.000,2,46,94.450
47,3417.766,3083,3865,3415.000,2,47,94.450
48,3407.245,3045,3922,3401.500,2,48,94.450
49,3398.708,3055,3987,3393.000,2,49,94.450
50,3417.188,3044,3936,3404.000,2,50,94.450
51,3427.072,3129,4005,3417.500,2,51,94.450
52,3422.488,3093,3886,3410.000,2,52,94.450
53,3418.052,3110,3920,3409.000,2,53,94.450
54,3418.195,3065,3812,3415.000,2,54,94.450
55,3420.569,3130,3879,3408.000,2,55,94.450
56,3427.338,3144,3898,3415.500,2,56,94.450
57,3428.926,3097,3995,3416.500,2,57,94.450
58,3441.745,3030,3916,3427.000,2,58,94.450
59,3438.454,3120,4023,3432.000,2,59,94.450
60,3426.944,3089,3898,3416.000,2,60,94.450
61,3423.316,3066,3907,3414.500,2,61,94.450
62,3430.228,3062,3997,3423.000,2,62,94.421
63,3423.426,3095,3938,3417.000,2,63,94.421
64,3426.716,3130,4059,3417.000,2,64,94.421
65,3429.686,3075,4026,3424.000,2,65,94.421
66,3441.075,3137,3929,3431.000,2,66,94.421
67,3436.991,3100,3927,3432.000,2,67,94.421
68,3438.278,3074,3935,3430.000,2,68,94.421
69,3421.270,3069,3920,3411.000,2,69,94.421
70,3430.445,3065,3918,3414.000,2,70,94.421
71,3437.389,3109,3884,3423.000,2,71,94.421
72,3450.061,3120,4050,3437.000,2,72,94.421
73,3436.233,3072,3975,3427.000,2,73,94.421
74,3431.002,3098,4008,3422.000,2,74,94.421
75,3437.882,3116,3971,3422.000,2,75,94.421
76,3434.920,3112,3915,3424.000,2,76,94.421
77,3441.179,3143,4035,3423.000,2,77,94.421
78,3454.052,3110,3961,3439.000,2,78,94.421
79,3444.856,3079,3932,3435.000,2,79,94.421
80,3449.915,3069,3969,3440.000,2,80,94.421
81,3457.083,3099,3867,3447.000,2,81,94.421
82,3449.210,3053,4025,3433.000,2,82,94.421
83,3427.344,3061,3866,3414.000,2,83,94.421
84,3428.424,3124,3957,3416.500,2,84,93.030
85,3443.244,3099,3905,3432.500,2,85,93.030
86,3439.365,3086,3939,3433.000,2,86,93.030
87,3455.735,3099,4070,3444.500,2,87,91.122
88,3442.516,3103,3992,3427.000,2,88,91.122
89,3462.822,3121,3978,3444.500,2,89,91.122
90,3435.721,3081,3985,3418.000,2,90,91.122
