 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3673.944,3245,4273,3664,1,1,64.680
2,3663.464,3153,4464,3653,1,2,64.680
3,3711.870,3197,4441,3700,1,3,64.680
4,3735.585,3191,4491,3717,1,4,64.680
5,3705.386,3217,4468,3690,1,5,64.680
6,3704.124,3233,4401,3691,1,6,64.680
7,3707.971,3206,4408,3695,1,7,63.337
8,3678.153,3232,4531,3661,1,8,63.337
9,3702.681,3307,4632,3683,1,9,63.337
10,3657.101,3277,4400,3641,1,10,63.337
11,3673.650,3244,4337,3656,1,11,63.337
12,3681.177,3261,4616,3664,1,12,63.337
13,3673.550,3270,4743,3655,1,13,63.337
14,3674.386,3238,4349,3655,1,14,63.337
15,3666.394,3211,4334,3660,1,15,63.337
16,3657.009,3189,4253,3642,1,16,63.337
17,3656.543,3181,4234,3644,1,17,63.337
18,3650.747,3251,4140,3646,1,18,63.337
19,3643.964,3256,4328,3625,1,19,63.337
20,3631.784,3215,4186,3620,1,20,63.337
21,3668.197,3287,4387,3659,1,21,62.670
22,3673.161,3212,4230,3664,1,22,62.670
23,3657.653,3292,4508,3644,1,23,62.670
24,3638.089,3221,4582,3628,1,24,62.670
25,3632.580,3200,4250,3619.500,1,25,62.670
26,3595.248,3165,4303,3579,1,26,62.670
27,3582.408,3241,4186,3579,1,27,62.670
28,3583.558,3201,4228,3569,1,28,62.670
29,3585.270,3152,4327,3574,1,29,62.670
30,3578.562,3204,4126,3564.500,1,30,62.670
31,3593.719,3199,4191,3585,1,31,62.670
32,3561.791,3180,4088,3552,1,32,62.670
33,3575.319,3147,4145,3563,1,33,62.670
34,3557.364,3172,4096,3544.500,1,34,62.670
35,3567.742,3194,3976,3557,1,35,62.670
36,3572.094,3182,4041,3562,1,36,62.670
37,3557.636,3160,3972,3552,1,37,62.670
38,3553.497,3193,4178,3539,1,38,62.670
39,3554.977,3167,4099,3541.500,1,39,62.670
40,3552.095,3231,4013,3549.500,1,40,62.670
41,3530.914,3211,3966,3528,1,41,62.670
42,3536.891,3187,4041,3524,1,42,62.670
43,3526.012,3177,4043,3523,1,43,62.670
44,3508.706,3140,3930,3491,1,44,62.670
45,3531.684,3221,4089,3514,1,45,62.670
46,3526.633,3193,4073,3520,1,46,62.670
47,3515.109,3144,4028,3508.500,1,47,62.670
48,3517.736,3190,3999,3503.500,1,48,62.670
49,3529.944,3101,3993,3525,1,49,62.670
50,3524.037,3189,3957,3519.500,1,50,62.670
51,3503.069,3114,3963,3493,1,51,62.670
52,3509.800,3167,4016,3504.500,1,52,62.670
53,3499.805,3100,3903,3489,1,53,62.670
54,3509.003,3085,4003,3499,1,54,62.670
55,3501.448,3201,3899,3498,1,55,62.670
56,3487.133,3134,4056,3484.500,1,56,62.670
57,3485.355,3151,3949,3476.500,1,57,62.670
58,3475.969,3091,3950,3468,1,58,62.670
59,3484.316,3114,3947,3475,1,59,62.670
60,3462.166,3160,3943,3452,1,60,62.670
61,3482.606,3155,3965,3477.500,1,61,62.670
62,3476.398,3134,3963,3470,1,62,62.670
63,3486.469,3206,3851,3474,1,63,62.670
64,3496.252,3153,3952,3484,1,64,60.846
65,3487.806,3169,3942,3477.500,1,65,60.846
