 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3266.007,3022,3538,3262.000,2,1,68.516
2,3260.267,3002,3559,3256.000,2,2,68.516
3,3270.165,2991,3664,3267.500,2,3,68.516
4,3262.168,2991,3543,3260.000,2,4,68.516
5,3265.557,2960,3572,3261.000,2,5,68.516
6,3272.764,3051,3546,3271.000,2,6,68.516
7,3281.272,2994,3666,3277.000,2,7,68.516
8,3271.818,3046,3607,3265.000,2,8,68.516
9,3275.806,3013,3608,3275.500,2,9,68.516
10,3281.633,3036,3617,3279.500,2,10,61.241
11,3286.616,3024,3526,3279.000,2,11,61.241
12,3268.251,2978,3588,3266.000,2,12,61.241
13,3270.989,3064,3619,3267.000,2,13,61.241
14,3275.268,3060,3589,3271.000,2,14,61.241
15,3276.658,3051,3558,3271.000,2,15,61.241
16,3277.977,3031,3549,3272.000,2,16,61.241
17,3282.551,3030,3545,3283.000,2,17,61.241
18,3291.539,3021,3625,3288.000,2,18,61.241
19,3277.392,3043,3584,3270.000,2,19,61.241
20,3278.778,3066,3577,3271.000,2,20,61.241
21,3274.408,3068,3612,3271.000,2,21,61.241
22,3279.754,3055,3565,3273.500,2,22,61.241
23,3277.785,2988,3518,3272.000,2,23,61.241
24,3273.437,3044,3604,3266.500,2,24,61.241
25,3278.596,2986,3585,3275.000,2,25,61.241
26,3280.090,3050,3568,3277.000,2,26,61.241
27,3288.617,3003,3640,3286.000,2,27,61.241
28,3292.031,3085,3563,3286.000,2,28,61.241
29,3277.834,3014,3724,3273.000,2,29,61.241
30,3290.379,3087,3573,3285.000,2,30,61.241
31,3283.965,3022,3562,3279.000,2,31,61.241
32,3286.735,3016,3618,3282.500,2,32,61.241
33,3288.021,3031,3601,3287.500,2,33,61.241
34,3295.421,3056,3658,3289.000,2,34,61.241
35,3283.050,2972,3628,3280.500,2,35,61.241
36,3277.134,3051,3695,3272.000,2,36,63.949
37,3277.251,3032,3592,3278.000,2,37,63.949
38,3286.082,3035,3583,3287.000,2,38,63.949
39,3287.190,3041,3655,3282.000,2,39,63.949
40,3288.606,3041,3582,3288.000,2,40,63.949
41,3286.091,3001,3604,3281.000,2,41,63.949
42,3280.972,3031,3544,3280.000,2,42,63.949
43,3291.609,3019,3656,3283.000,2,43,63.949
44,3286.086,2986,3661,3283.000,2,44,63.949
45,3284.843,3064,3541,3280.000,2,45,63.949
46,3295.416,3022,3616,3290.000,2,46,63.949
47,3286.116,2974,3598,3283.000,2,47,63.949
48,3286.142,2994,3564,3284.000,2,48,63.949
49,3297.014,3041,3624,3290.000,2,49,63.949
50,3294.831,3014,3626,3293.000,2,50,63.949
51,3293.319,3037,3698,3288.000,2,51,63.949
52,3292.193,2997,3573,3290.000,2,52,63.949
53,3311.550,3087,3630,3309.000,2,53,63.949
54,3303.851,3061,3629,3303.000,2,54,63.949
55,3289.777,3027,3657,3288.000,2,55,63.949
56,3308.365,3044,3585,3307.000,2,56,63.949
57,3295.622,3001,3623,3289.000,2,57,63.949
58,3310.991,3062,3620,3305.000,2,58,63.949
59,3306.866,3074,3823,3300.000,2,59,63.949
60,3298.045,3051,3599,3297.000,2,60,63.949
61,3310.163,3058,3646,3308.000,2,61,63.949
62,3282.357,3028,3635,3279.000,2,62,63.949
63,3314.213,3058,3546,3315.000,2,63,63.949
64,3299.273,3007,3770,3299.000,2,64,63.949
65,3299.599,3071,3652,3296.000,2,65,63.949
66,3292.720,3031,3678,3287.000,2,66,63.949
67,3309.028,3062,3596,3305.000,2,67,63.949
68,3304.105,3026,3614,3297.000,2,68,63.949
69,3296.072,3033,3640,3293.000,2,69,63.949
70,3302.988,3060,3607,3297.000,2,70,63.949
71,3300.581,3046,3607,3299.000,2,71,63.949
72,3294.280,3050,3613,3295.000,2,72,63.949
73,3301.932,3025,3663,3296.000,2,73,63.949
74,3305.539,3074,3585,3300.000,2,74,63.949
75,3301.003,3022,3611,3299.000,2,75,63.949
76,3302.418,3043,3753,3299.000,2,76,63.949
77,3318.197,3075,3645,3317.000,2,77,63.949
78,3313.270,2993,3612,3301.000,2,78,63.949
79,3312.035,3035,3599,3309.000,2,79,63.949
