 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3284.697,3048,3651,3279,2,1,86.675
2,3295.347,3029,3743,3293,2,2,86.675
3,3288.534,3014,3702,3285,2,3,86.675
4,3277.324,2992,3715,3277,2,4,86.675
5,3286.507,3025,3688,3286,2,5,86.675
6,3300.676,3015,3600,3299,2,6,86.675
7,3306.217,3080,3619,3305,2,7,86.675
8,3281.218,3038,3620,3278,2,8,86.675
9,3302.463,3040,3807,3299,2,9,86.675
10,3292.733,3017,3669,3293,2,10,86.675
11,3287.846,3053,3643,3282,2,11,86.675
12,3278.086,3047,3542,3272,2,12,86.675
13,3289.725,3034,3604,3288,2,13,86.675
14,3294.327,3029,3614,3291,2,14,86.675
15,3277.353,3057,3648,3270,2,15,86.675
16,3277.245,3020,3552,3275,2,16,86.675
17,3279.291,2984,3593,3274,2,17,86.675
18,3291.970,3041,3718,3291,2,18,86.675
19,3294.082,2980,3630,3292,2,19,86.675
20,3301.124,3039,3689,3295,2,20,86.675
21,3284.678,2984,3590,3284,2,21,86.675
22,3285.546,2987,3663,3283,2,22,86.675
23,3284.609,3039,3612,3282,2,23,86.675
24,3294.014,2948,3685,3289,2,24,86.675
25,3304.691,3030,3617,3298,2,25,86.675
26,3301.826,3031,3664,3297,2,26,86.675
27,3300.205,3009,3650,3291,2,27,86.675
28,3299.977,3045,3666,3294,2,28,86.675
29,3290.352,3042,3612,3287,2,29,86.675
30,3288.978,2994,3594,3284,2,30,86.675
31,3313.106,3004,3623,3312.500,2,31,84.011
32,3309.964,3068,3605,3308,2,32,77.517
33,3308.651,3086,3574,3307,2,33,60.237
34,3303.239,3055,3658,3304,2,34,74.714
35,3332.970,3050,3690,3329,2,35,86.675
36,3329.888,2995,3699,3326,2,36,86.675
37,3341.432,3069,3735,3336,2,37,86.675
38,3335.902,3069,3707,3334,2,38,86.675
39,3336.229,3068,3803,3329,2,39,86.675
40,3327.562,3046,3763,3321,2,40,86.675
41,3326.490,3032,3694,3329,2,41,86.675
42,3306.400,3042,3635,3303,2,42,86.675
43,3323.195,3076,3648,3319,2,43,86.675
44,3328.567,3065,3723,3325,2,44,86.675
45,3324.588,3076,3696,3319,2,45,86.675
46,3315.943,3026,3644,3316,2,46,86.675
47,3325.158,2992,3667,3320,2,47,86.675
48,3326.514,3033,3677,3321,2,48,86.675
49,3313.220,3019,3867,3310,2,49,86.675
50,3304.677,3017,3676,3299,2,50,86.675
51,3312.846,3022,3683,3311,2,51,86.675
52,3320.804,3036,3703,3318,2,52,86.675
53,3317.091,3043,3783,3312,2,53,86.675
54,3308.347,3034,3697,3303,2,54,86.675
55,3310.247,3097,3733,3303,2,55,86.675
56,3287.913,2996,3857,3282,2,56,86.675
57,3308.979,3059,3644,3305,2,57,86.675
58,3326.010,3025,3743,3318,2,58,86.675
59,3313.294,3067,3733,3310,2,59,86.675
60,3312.190,3069,3659,3307,2,60,86.675
61,3306.678,3041,3635,3300,2,61,86.675
62,3326.477,3055,3718,3320,2,62,86.675
63,3314.268,3080,3657,3304,2,63,86.675
64,3329.176,3069,3670,3324,2,64,86.675
65,3306.013,3066,3656,3306,2,65,86.675
66,3307.315,3033,3754,3304,2,66,86.675
67,3318.755,3074,3680,3314,2,67,86.675
68,3320.642,3045,3730,3316,2,68,86.675
69,3310.952,2995,3682,3304,2,69,86.675
70,3314.428,3065,3829,3313,2,70,86.675
71,3335.535,3054,3806,3329,2,71,86.675
72,3331.021,3041,3642,3326,2,72,86.675
73,3325.806,3080,3707,3320,2,73,86.675
74,3313.653,3001,3677,3313,2,74,86.675
75,3328.766,3086,3683,3323,2,75,86.675
76,3321.431,3052,3661,3321,2,76,86.675
77,3333.532,3037,3748,3327,2,77,86.675
78,3321.103,3061,3714,3317,2,78,86.675
79,3313.719,3048,3726,3309,2,79,86.675
80,3310.481,3008,3633,3310,2,80,86.675
81,3331.542,3048,3657,3327,2,81,86.675
