 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3306.895,3083,3580,3304.000,2,1,49.649
2,3292.054,2985,3586,3288.000,2,2,54.342
3,3300.929,3053,3637,3290.000,2,3,45.706
4,3315.182,3026,3650,3315.000,2,4,45.880
5,3297.905,3020,3620,3295.000,2,5,55.109
6,3302.615,3026,3639,3291.500,2,6,53.488
7,3314.369,3060,3703,3312.000,2,7,40.804
8,3322.238,3040,3638,3320.000,2,8,45.695
9,3300.868,3047,3636,3290.000,2,9,44.944
10,3302.764,3032,3637,3296.000,2,10,41.183
11,3308.112,3019,3670,3302.500,2,11,52.202
12,3304.884,3081,3602,3298.000,2,12,50.478
13,3296.579,3011,3695,3291.000,2,13,55.946
14,3298.857,3005,3682,3297.000,2,14,64.498
15,3309.318,3072,3609,3305.500,2,15,54.708
16,3300.324,3017,3688,3296.000,2,16,52.469
17,3307.325,3050,3702,3296.000,2,17,58.241
18,3301.714,3020,3611,3299.500,2,18,63.388
19,3304.116,3034,3647,3301.000,2,19,50.000
20,3309.274,3038,3679,3305.500,2,20,61.814
21,3299.750,3021,3646,3289.000,2,21,51.478
22,3302.477,3039,3614,3305.000,2,22,60.208
23,3307.515,3057,3637,3302.500,2,23,60.208
24,3317.945,3089,3710,3316.500,2,24,60.208
25,3310.097,3064,3673,3308.000,2,25,60.208
26,3311.766,3052,3713,3307.500,2,26,60.208
27,3315.401,3018,3646,3310.500,2,27,60.208
28,3316.901,3046,3663,3314.500,2,28,60.208
29,3311.135,3005,3640,3309.000,2,29,60.208
30,3318.601,3027,3672,3312.500,2,30,60.208
31,3318.747,3033,3646,3312.000,2,31,60.208
32,3315.503,3049,3591,3312.000,2,32,60.208
33,3312.214,3014,3649,3305.500,2,33,60.208
34,3322.552,3037,3728,3318.000,2,34,60.208
35,3308.591,3077,3614,3300.000,2,35,60.208
36,3306.341,3061,3642,3304.500,2,36,60.208
37,3326.067,3125,3696,3324.000,2,37,60.208
38,3319.581,3080,3702,3318.000,2,38,60.208
39,3305.498,3067,3695,3296.500,2,39,60.208
40,3305.518,3001,3598,3306.000,2,40,60.208
41,3310.968,3003,3681,3305.500,2,41,60.208
42,3298.748,3053,3662,3290.500,2,42,60.208
43,3310.149,3039,3641,3307.500,2,43,60.208
44,3314.815,3046,3815,3311.500,2,44,60.208
45,3305.826,3041,3657,3303.000,2,45,60.208
46,3319.206,3093,3665,3316.500,2,46,60.208
47,3315.938,3057,3675,3310.000,2,47,60.208
48,3306.356,3048,3661,3307.000,2,48,60.208
49,3315.244,3099,3660,3304.000,2,49,60.208
50,3313.773,3006,3655,3307.000,2,50,60.208
51,3314.558,3053,3718,3308.000,2,51,60.208
52,3318.630,3071,3625,3318.000,2,52,60.208
53,3323.187,3080,3671,3316.500,2,53,60.208
54,3310.752,3059,3637,3306.000,2,54,60.208
55,3334.154,2991,3710,3332.500,2,55,60.208
56,3302.748,2987,3623,3294.000,2,56,60.208
57,3316.218,3052,3694,3306.000,2,57,60.208
58,3319.649,3056,3635,3311.000,2,58,60.208
59,3326.278,3065,3808,3322.000,2,59,60.208
60,3310.687,3003,3672,3307.000,2,60,60.208
61,3329.474,3082,3682,3320.000,2,61,60.208
62,3332.904,3063,3770,3329.500,2,62,60.208
63,3341.245,3056,3776,3334.000,2,63,60.208
64,3321.786,3027,3776,3319.500,2,64,60.208
65,3320.682,3047,3700,3315.000,2,65,60.208
66,3320.714,3066,3629,3314.000,2,66,60.208
67,3321.216,3072,3651,3316.500,2,67,60.208
68,3332.133,3002,3733,3329.500,2,68,60.208
69,3328.422,3063,3633,3326.000,2,69,60.208
70,3331.356,3043,3659,3325.500,2,70,60.208
71,3323.826,3044,3683,3321.000,2,71,60.208
72,3326.127,3072,3655,3320.500,2,72,60.208
73,3322.857,3030,3687,3313.500,2,73,60.208
74,3316.669,3012,3683,3308.000,2,74,60.208
75,3320.489,3046,3623,3316.500,2,75,60.208
76,3319.448,3051,3571,3310.000,2,76,60.208
77,3316.901,3043,3607,3316.500,2,77,60.208
78,3344.153,3060,3985,3338.500,2,78,60.208
79,3328.904,3017,3637,3321.500,2,79,60.208
80,3328.943,3058,3636,3321.000,2,80,60.208
81,3331.131,3041,3708,3331.500,2,81,60.208
82,3317.135,3018,3657,3312.000,2,82,60.208
83,3325.568,3058,3653,3328.500,2,83,60.208
84,3342.464,3078,3717,3330.000,2,84,60.208
85,3332.604,3043,3635,3327.000,2,85,60.208
