 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4262.813,3416,5205,4246.500,1,1,145.593
2,4255.707,3449,5266,4249.000,1,2,145.593
3,4321.225,3597,5235,4298.000,1,3,138.492
4,4339.375,3515,5365,4333.000,1,4,138.492
5,4334.467,3567,5634,4323.000,1,5,134.523
6,4302.706,3406,5232,4290.000,1,6,124.963
7,4301.459,3471,5240,4295.000,1,7,113.784
8,4290.972,3493,5344,4272.000,1,8,115.385
9,4298.896,3389,5521,4284.000,1,9,115.635
10,4278.178,3495,5092,4280.500,1,10,112.968
11,4235.825,3543,5383,4225.000,1,11,113.267
12,4233.615,3541,5093,4224.000,1,12,113.224
13,4224.523,3399,5088,4212.000,1,13,115.206
14,4230.982,3458,5084,4215.000,1,14,112.803
15,4259.093,3560,5171,4245.000,1,15,108.281
16,4258.755,3567,5176,4237.000,1,16,108.281
17,4202.493,3420,5226,4195.000,1,17,105.011
18,4214.308,3368,5271,4209.000,1,18,104.204
19,4178.717,3316,5199,4190.500,1,19,104.923
20,4172.627,3353,5036,4182.000,1,20,104.541
21,4235.184,3378,5292,4220.000,1,21,104.541
22,4217.658,3463,5150,4207.000,1,22,104.541
23,4194.437,3332,5203,4181.000,1,23,106.737
24,4214.280,3436,5304,4204.000,1,24,106.737
25,4207.631,3336,5182,4182.000,1,25,108.144
26,4229.915,3410,5151,4226.000,1,26,107.595
27,4236.571,3445,5311,4224.000,1,27,107.595
28,4244.169,3480,5176,4235.000,1,28,107.595
29,4219.993,3509,5402,4191.000,1,29,106.030
30,4194.482,3467,5370,4165.000,1,30,104.876
31,4210.118,3545,5213,4196.500,1,31,104.876
32,4166.579,3456,5294,4149.000,1,32,104.876
33,4168.000,3390,5128,4138.500,1,33,106.193
34,4160.126,3418,5259,4144.000,1,34,106.193
35,4142.998,3532,5022,4123.500,1,35,106.193
36,4170.802,3485,5138,4156.000,1,36,106.734
37,4168.202,3548,4978,4147.000,1,37,107.573
38,4146.241,3433,5105,4129.500,1,38,107.573
39,4142.617,3462,5394,4120.000,1,39,107.789
40,4162.927,3481,4975,4157.000,1,40,107.789
41,4163.433,3522,5000,4147.000,1,41,108.108
42,4143.225,3408,5144,4138.000,1,42,107.841
43,4131.252,3280,5559,4121.000,1,43,107.841
44,4159.853,3393,5061,4155.000,1,44,107.841
45,4161.370,3356,5310,4152.000,1,45,107.841
46,4163.742,3217,5180,4154.000,1,46,107.841
47,4186.212,3362,5525,4177.000,1,47,107.841
48,4160.841,3396,5146,4161.000,1,48,107.841
49,4179.573,3318,5090,4162.000,1,49,107.461
50,4161.488,3367,5252,4142.000,1,50,111.265
51,4135.009,3358,5003,4135.000,1,51,111.265
52,4125.831,3372,5230,4123.500,1,52,111.265
53,4165.278,3267,5196,4160.000,1,53,111.680
54,4157.610,3451,5145,4143.000,1,54,111.729
55,4158.073,3256,5014,4153.000,1,55,111.729
56,4130.837,3224,5082,4122.000,1,56,111.729
57,4155.023,3359,5149,4149.000,1,57,108.901
58,4162.656,3417,5112,4156.000,1,58,108.901
59,4150.773,3325,4929,4153.000,1,59,108.901
60,4165.596,3345,5212,4162.000,1,60,108.901
61,4162.776,3391,5160,4164.000,1,61,108.901
62,4131.056,3295,5222,4123.000,1,62,108.901
63,4118.593,3178,5079,4110.000,1,63,108.901
64,4123.095,3337,4950,4130.000,1,64,108.901
65,4117.227,3276,5234,4108.000,1,65,108.901
66,4142.223,3276,5144,4148.000,1,66,108.901
67,4098.124,3316,5259,4102.000,1,67,108.901
68,4092.601,3160,4938,4104.000,1,68,108.901
69,4075.244,3200,5149,4072.000,1,69,108.901
70,4112.069,3445,5207,4092.500,1,70,108.372
71,4114.248,3381,5130,4100.500,1,71,108.372
72,4117.415,3200,5115,4103.000,1,72,108.372
73,4055.888,3216,5149,4056.500,1,73,108.372
74,4099.674,3352,5142,4102.000,1,74,107.840
75,4095.350,3372,4982,4101.000,1,75,107.840
76,4090.433,3347,5044,4076.000,1,76,107.840
77,4089.068,3342,5100,4077.000,1,77,107.840
78,4081.472,3346,4847,4069.000,1,78,107.840
79,4097.015,3248,5171,4088.000,1,79,107.840
80,4088.862,3306,5035,4088.000,1,80,107.840
81,4086.260,3339,4866,4084.000,1,81,107.840
82,4086.756,3226,5023,4084.000,1,82,108.220
83,4082.576,3356,5062,4073.000,1,83,108.220
84,4078.566,3352,5160,4075.000,1,84,108.220
85,4084.954,3300,5135,4080.000,1,85,108.220
