 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3321.044,3040,3767,3318.000,2,1,107.511
2,3326.277,3055,3713,3324.000,2,2,107.511
3,3327.611,3030,3772,3319.000,2,3,107.511
4,3315.145,3073,3808,3309.000,2,4,107.511
5,3318.489,3046,3611,3315.000,2,5,100.904
6,3339.685,3047,3744,3333.000,2,6,103.122
7,3350.086,3048,3691,3343.000,2,7,102.208
8,3337.828,3042,3693,3334.000,2,8,100.089
9,3362.213,3084,3808,3356.000,2,9,104.276
10,3369.735,3022,3825,3366.000,2,10,103.145
11,3373.488,3019,3879,3364.000,2,11,98.257
12,3367.217,3043,3755,3359.000,2,12,94.944
13,3367.517,3068,3839,3357.000,2,13,94.944
14,3387.402,3054,3820,3380.000,2,14,96.665
15,3392.006,3084,4015,3385.000,2,15,96.665
16,3390.787,3053,3880,3383.000,2,16,99.450
17,3392.684,3071,3930,3385.500,2,17,99.450
18,3394.123,3100,3848,3386.000,2,18,99.450
19,3396.743,3088,3866,3390.000,2,19,100.850
20,3387.330,3083,3829,3376.000,2,20,100.874
21,3403.445,3093,3834,3398.000,2,21,99.508
22,3399.095,3079,3895,3389.000,2,22,99.508
23,3413.200,3112,3887,3403.000,2,23,99.508
24,3408.413,3097,3902,3397.000,2,24,99.508
25,3404.997,3081,3907,3393.500,2,25,101.027
26,3412.378,3099,3933,3405.000,2,26,101.027
27,3424.035,3085,3833,3415.500,2,27,101.027
28,3424.601,3117,3976,3417.000,2,28,101.149
29,3418.509,3069,4005,3408.000,2,29,101.149
30,3435.169,3075,4238,3420.500,2,30,101.944
31,3424.836,3120,4001,3415.000,2,31,101.944
32,3418.808,3124,4071,3400.000,2,32,101.944
33,3409.191,3095,3853,3398.000,2,33,101.944
34,3428.054,3104,3918,3418.000,2,34,102.857
35,3413.098,3074,4019,3403.000,2,35,101.183
36,3419.706,3049,3929,3413.000,2,36,101.183
37,3419.545,3099,3931,3404.000,2,37,101.183
38,3429.856,3106,3962,3421.000,2,38,100.849
39,3422.907,3073,3932,3411.000,2,39,100.849
40,3417.978,3066,4061,3406.000,2,40,100.849
41,3436.060,3114,3944,3427.000,2,41,101.453
42,3425.255,3084,3920,3411.000,2,42,101.453
43,3432.932,3051,3939,3425.000,2,43,101.453
44,3433.080,3096,4077,3424.500,2,44,101.453
45,3422.577,3089,3978,3412.000,2,45,101.453
46,3430.404,3072,3896,3422.000,2,46,101.453
47,3435.326,3103,4193,3422.000,2,47,101.453
48,3436.582,3026,3938,3432.500,2,48,101.661
49,3442.124,3110,4068,3429.000,2,49,101.661
50,3434.868,3101,3999,3423.500,2,50,101.661
51,3433.206,3083,3973,3425.000,2,51,101.661
52,3425.506,3120,3925,3416.000,2,52,101.661
53,3443.870,3069,3992,3437.500,2,53,101.661
54,3433.622,3119,4076,3423.000,2,54,101.661
55,3454.289,3070,4022,3443.000,2,55,101.693
56,3461.787,3108,3987,3460.000,2,56,101.693
57,3445.462,3040,4051,3432.000,2,57,101.490
58,3455.421,3133,3971,3441.000,2,58,101.490
59,3458.324,3051,4137,3442.000,2,59,101.490
60,3439.452,3112,3975,3428.000,2,60,101.490
61,3444.897,3060,3921,3441.000,2,61,101.490
62,3433.271,3074,3922,3424.000,2,62,101.490
63,3457.935,3127,3960,3448.000,2,63,101.490
64,3451.341,3100,4134,3441.000,2,64,101.490
65,3449.275,3092,4028,3439.000,2,65,101.490
66,3439.172,3079,3899,3429.000,2,66,101.490
67,3448.772,3107,4075,3435.000,2,67,101.490
68,3462.587,3133,4058,3447.000,2,68,101.490
69,3457.835,3121,4053,3441.000,2,69,101.490
70,3463.566,3121,3923,3458.000,2,70,102.258
71,3464.807,3132,4042,3461.000,2,71,102.258
72,3454.441,3068,4046,3445.000,2,72,101.612
73,3468.044,3088,4038,3459.000,2,73,101.612
74,3475.634,3124,4159,3463.000,2,74,102.525
75,3476.676,3099,4103,3465.000,2,75,102.525
76,3470.432,3107,4180,3452.500,2,76,101.595
77,3460.558,3109,4079,3448.000,2,77,101.595
78,3459.240,3107,4233,3444.000,2,78,101.595
79,3459.136,3129,4007,3443.000,2,79,101.595
