 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4097.014,3320,4991,4083.000,1,1,125.299
2,4177.771,3318,5036,4167.000,1,2,126.570
3,4199.571,3453,5094,4195.000,1,3,126.570
4,4211.817,3324,5350,4216.000,1,4,126.570
5,4206.953,3317,5358,4209.000,1,5,126.570
6,4254.194,3334,5270,4253.500,1,6,126.570
7,4171.010,3244,5117,4193.000,1,7,114.984
8,4204.689,3372,5140,4199.000,1,8,114.984
9,4194.198,3379,4969,4181.000,1,9,115.555
10,4200.397,3401,5065,4188.000,1,10,116.868
11,4203.310,3491,5200,4189.500,1,11,116.868
12,4090.389,3324,5163,4092.000,1,12,109.557
13,4141.605,3344,5105,4134.000,1,13,97.378
14,4186.385,3482,5045,4178.000,1,14,96.927
15,4189.924,3511,5022,4183.000,1,15,97.342
16,4199.779,3512,4899,4188.000,1,16,93.420
17,4182.863,3526,5129,4175.000,1,17,94.273
18,4159.521,3431,5088,4158.000,1,18,94.488
19,4169.403,3426,5264,4155.000,1,19,94.488
20,4151.872,3482,5118,4145.000,1,20,94.488
21,4176.582,3501,5156,4171.000,1,21,94.488
22,4129.240,3314,4940,4124.000,1,22,94.474
23,4137.371,3441,4995,4143.500,1,23,94.474
24,4156.437,3359,5019,4146.000,1,24,94.474
25,4156.436,3442,4928,4148.000,1,25,94.910
26,4159.162,3512,4951,4138.000,1,26,94.910
27,4157.303,3360,5031,4154.500,1,27,93.813
28,4147.925,3450,5106,4140.500,1,28,91.349
29,4106.835,3359,4875,4092.500,1,29,91.349
30,4129.374,3451,5069,4134.000,1,30,91.237
31,4129.220,3513,4932,4107.000,1,31,91.237
32,4115.087,3474,4952,4107.000,1,32,92.486
33,4102.140,3419,4998,4096.500,1,33,92.486
34,4051.768,3298,4883,4045.000,1,34,94.450
35,4015.652,3266,4972,4016.500,1,35,94.450
36,4032.367,3261,5182,4030.500,1,36,94.450
37,4020.860,3349,4886,4010.000,1,37,94.450
38,4017.631,3271,4828,4026.000,1,38,94.450
39,3988.955,3218,4992,3980.500,1,39,94.450
40,3995.601,3298,4907,3980.000,1,40,94.450
41,4007.135,3381,4830,4001.500,1,41,94.450
42,4016.499,3332,5094,4020.500,1,42,94.450
43,4030.360,3299,4961,4008.000,1,43,94.450
44,4012.583,3354,4753,4001.000,1,44,94.450
45,3992.750,3291,4770,3991.000,1,45,94.450
46,3986.632,3389,4713,3972.000,1,46,94.450
47,3993.224,3434,4855,3988.000,1,47,94.450
48,4015.747,3380,4746,4014.000,1,48,94.450
49,4008.725,3339,4803,3999.500,1,49,94.450
50,3998.485,3192,4847,3987.500,1,50,94.450
51,4016.543,3372,4822,4010.500,1,51,94.450
52,4018.591,3373,4809,4019.500,1,52,94.450
53,4016.430,3402,4852,4003.000,1,53,94.450
54,4003.825,3359,5000,4003.000,1,54,94.450
55,3985.386,3285,4804,3972.500,1,55,94.450
56,3973.135,3344,4713,3965.500,1,56,94.450
57,3983.171,3430,4804,3978.500,1,57,94.450
58,4000.201,3381,4797,3983.500,1,58,94.450
59,3990.645,3374,4746,3973.500,1,59,94.450
60,3944.855,3408,4745,3927.000,1,60,94.450
61,3943.812,3366,4808,3930.000,1,61,94.450
62,3940.358,3346,4744,3933.000,1,62,94.421
63,3912.054,3174,4566,3903.000,1,63,94.421
64,3912.790,3368,4708,3901.000,1,64,94.421
65,3912.735,3240,5007,3903.000,1,65,94.421
66,3897.002,3252,4824,3891.000,1,66,94.421
67,3906.921,3245,4733,3897.000,1,67,94.421
68,3878.894,3243,4661,3877.000,1,68,94.421
69,3872.512,3281,4719,3868.000,1,69,94.421
70,3885.497,3328,4632,3875.000,1,70,94.421
71,3901.589,3272,4630,3888.000,1,71,94.421
72,3860.591,3248,4700,3860.000,1,72,94.421
73,3864.960,3251,4633,3855.000,1,73,94.421
74,3848.387,3261,4750,3850.000,1,74,94.421
75,3858.388,3322,4722,3837.000,1,75,94.421
76,3863.739,3311,4678,3849.000,1,76,94.421
77,3868.527,3233,4806,3873.000,1,77,94.421
78,3881.034,3316,4768,3869.000,1,78,94.421
79,3866.062,3308,4609,3851.000,1,79,94.421
80,3860.264,3353,4789,3853.000,1,80,94.421
81,3883.432,3289,4597,3876.000,1,81,94.421
82,3885.293,3341,4766,3875.000,1,82,94.421
83,3849.914,3315,4499,3843.000,1,83,94.421
84,3904.663,3377,4526,3892.000,1,84,93.030
85,3879.119,3301,4543,3873.500,1,85,93.030
86,3868.185,3347,4554,3852.500,1,86,93.030
87,3829.449,3275,4537,3821.000,1,87,91.122
88,3858.405,3255,4683,3849.500,1,88,91.122
89,3847.943,3324,4493,3841.500,1,89,91.122
90,3850.123,3395,4491,3844.500,1,90,91.122
