 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3892.462,3223,4764,3879.000,1,1,113.078
2,3877.408,3350,4682,3867.000,1,2,113.078
3,3884.661,3191,4743,3876.000,1,3,113.208
4,3912.465,3244,4726,3907.000,1,4,113.208
5,3901.428,3288,4695,3904.000,1,5,108.199
6,3896.857,3348,4739,3900.000,1,6,107.500
7,3890.375,3386,4632,3888.000,1,7,125.628
8,3869.519,3273,4792,3858.000,1,8,119.407
9,3881.872,3320,4675,3876.000,1,9,119.794
10,3862.348,3278,4597,3855.000,1,10,120.300
11,3851.758,3288,4726,3841.000,1,11,120.300
12,3891.083,3437,4827,3878.000,1,12,122.246
13,3841.979,3291,4623,3835.000,1,13,116.351
14,3823.878,3319,4609,3807.000,1,14,117.970
15,3843.213,3349,4559,3829.500,1,15,115.002
16,3826.693,3310,4525,3819.000,1,16,108.822
17,3816.167,3201,4597,3804.000,1,17,107.960
18,3810.098,3339,4434,3794.000,1,18,107.960
19,3799.838,3296,4670,3777.000,1,19,110.688
20,3804.895,3243,4591,3789.500,1,20,114.085
21,3816.997,3221,4453,3798.500,1,21,114.085
22,3790.784,3317,4423,3785.000,1,22,116.933
23,3794.761,3202,4781,3789.000,1,23,116.321
24,3784.140,3324,4445,3774.000,1,24,114.661
25,3797.210,3305,4574,3788.000,1,25,113.793
26,3793.157,3208,4451,3779.000,1,26,113.940
27,3772.686,3234,4587,3766.000,1,27,116.918
28,3794.171,3261,4477,3779.500,1,28,109.630
29,3789.842,3274,4464,3779.000,1,29,111.045
30,3769.626,3207,4363,3764.000,1,30,109.305
31,3772.709,3274,4659,3758.000,1,31,108.912
32,3745.321,3226,4429,3732.000,1,32,106.195
33,3761.730,3173,4479,3749.000,1,33,108.764
34,3753.086,3276,4501,3743.000,1,34,113.728
35,3739.918,3247,4484,3726.000,1,35,116.562
36,3761.616,3276,4547,3755.000,1,36,115.814
37,3696.243,3222,4465,3677.000,1,37,109.479
38,3747.664,3266,4483,3737.000,1,38,111.651
39,3728.689,3217,4378,3715.000,1,39,107.648
40,3716.532,3235,4389,3693.500,1,40,107.973
41,3706.060,3243,4352,3693.000,1,41,108.743
42,3665.857,3168,4488,3647.000,1,42,108.982
43,3739.983,3264,4457,3723.500,1,43,107.301
44,3760.455,3236,4554,3740.500,1,44,106.088
45,3711.106,3261,4490,3699.000,1,45,98.298
46,3742.776,3223,4516,3720.500,1,46,104.419
47,3752.573,3219,4399,3729.000,1,47,104.604
48,3736.064,3202,4556,3722.000,1,48,101.787
49,3758.577,3278,4458,3740.500,1,49,99.894
50,3758.108,3261,4691,3741.000,1,50,96.777
51,3748.495,3225,4526,3738.500,1,51,98.183
52,3745.634,3196,4598,3736.000,1,52,106.186
53,3718.039,3218,4560,3705.000,1,53,100.284
54,3695.226,3130,4513,3674.500,1,54,104.545
55,3730.098,3269,4674,3718.500,1,55,105.049
56,3711.639,3212,4396,3703.000,1,56,98.003
57,3721.886,3273,4670,3711.500,1,57,95.154
58,3727.125,3250,4291,3720.000,1,58,96.001
59,3732.706,3225,4481,3727.000,1,59,96.822
60,3665.819,3212,4280,3656.000,1,60,93.841
61,3683.206,3208,4506,3673.000,1,61,93.739
62,3697.647,3267,4387,3682.500,1,62,107.824
63,3694.189,3251,4344,3676.000,1,63,101.776
64,3706.212,3273,4331,3699.000,1,64,101.062
65,3696.332,3156,4369,3681.000,1,65,105.070
