X	Y
220.833	311.500
220.184	312.265
219.535	313.030
218.885	313.796
218.237	314.562
217.589	315.328
216.942	316.096
216.296	316.864
215.652	317.633
215.008	318.403
214.366	319.175
213.726	319.948
213.088	320.722
212.452	321.499
211.818	322.277
211.187	323.057
210.559	323.840
209.933	324.625
209.311	325.412
208.692	326.202
208.077	326.995
207.466	327.791
206.859	328.590
206.256	329.393
205.659	330.199
205.066	331.009
204.479	331.823
203.897	332.641
203.322	333.463
202.753	334.290
202.191	335.122
201.637	335.958
201.090	336.800
200.551	337.646
200.021	338.498
199.499	339.356
198.986	340.218
198.482	341.086
197.987	341.960
197.502	342.838
197.027	343.722
196.561	344.611
196.105	345.505
195.659	346.404
195.222	347.308
194.796	348.216
194.379	349.129
193.971	350.046
193.574	350.968
193.185	351.893
192.806	352.822
192.435	353.755
192.074	354.691
191.720	355.630
191.376	356.573
191.039	357.518
190.709	358.466
190.388	359.417
190.073	360.370
189.765	361.325
189.464	362.283
189.169	363.242
188.880	364.203
188.597	365.166
188.319	366.130
188.046	367.096
187.778	368.063
187.514	369.031
187.254	370.001
186.999	370.971
186.747	371.943
186.499	372.915
186.254	373.889
186.012	374.863
185.774	375.838
185.539	376.813
185.306	377.790
185.076	378.767
184.849	379.744
184.624	380.722
184.402	381.701
184.182	382.680
183.964	383.660
183.748	384.640
183.534	385.620
183.322	386.601
183.112	387.583
182.903	388.564
182.697	389.546
182.491	390.529
182.287	391.512
182.085	392.494
181.883	393.478
181.683	394.461
181.484	395.445
181.286	396.429
181.090	397.413
180.894	398.397
180.698	399.382
180.504	400.366
180.310	401.351
180.117	402.336
179.925	403.321
179.733	404.306
179.541	405.291
179.349	406.276
179.158	407.261
178.967	408.247
178.776	409.232
178.585	410.217
178.394	411.203
178.204	412.188
178.014	413.173
177.824	414.159
177.634	415.144
177.445	416.130
177.256	417.116
177.066	418.101
176.878	419.087
176.689	420.073
176.500	421.058
176.312	422.044
176.124	423.030
175.936	424.016
175.748	425.002
175.560	425.987
175.372	426.973
175.185	427.959
174.997	428.945
174.810	429.931
174.623	430.917
174.435	431.903
174.248	432.889
174.061	433.875
173.874	434.861
173.687	435.847
173.500	436.833
