 ,Value
1,4179.606
2,4167.684
3,4229.374
4,4218.089
5,4359.363
6,4280.759
7,4247.799
8,4187.999
9,4165.918
10,4216.400
11,4204.036
12,4256.317
13,4246.778
14,4325.944
15,4254.181
16,4101.949
17,4132.984
18,4299.280
19,4302.288
20,4168.367
21,4169.043
22,4125.837
23,4208.966
24,4383.689
25,4309.676
26,4264.890
27,4267.125
28,4302.360
29,4207.994
30,4184.317
31,4260.696
32,4171.790
33,4251.149
34,4355.067
35,4215.828
36,4198.108
37,4233.413
38,4371.352
39,4355.592
40,4327.179
41,4392.320
42,4470.356
43,4427.318
44,4510.200
45,4516.075
46,4425.686
47,4364.281
48,4403.760
49,4367.746
50,4427.511
51,4432.551
52,4522.197
53,4440.936
54,4400.942
55,4460.808
56,4278.072
57,4320.553
58,4410.643
59,4466.816
60,4508.265
61,4401.941
62,4320.287
63,4294.047
64,4227.591
65,4239.529
66,4215.933
67,4276.070
68,4305.653
69,4262.595
70,4291.927
71,4187.698
72,4354.580
73,4338.237
74,4199.287
75,4246.750
76,4187.096
77,4249.399
78,4354.885
79,4346.017
80,4363.973
81,4241.364
82,4284.910
83,4286.462
84,4261.401
85,4296.411
86,4281.225
87,4357.402
88,4248.536
89,4310.987
90,4233.203
91,4127.385
92,4193.097
93,4203.531
94,4155.130
95,4116.853
96,4090.350
97,4092.375
98,4080.169
99,4152.944
100,4219.547
101,4126.153
102,4207.335
103,4203.867
104,4186.850
105,4058.018
106,4056.123
107,4118.462
108,4141.242
109,4088.364
110,4164.883
111,4076.631
112,4148.765
113,4122.517
114,4227.057
115,4183.758
116,4112.922
117,4141.231
118,4157.831
119,4254.498
120,4174.499
121,4150.749
122,4173.674
123,4286.042
124,4248.910
125,4245.957
126,4244.638
127,4253.797
128,4177.016
129,4399.571
130,4297.402
131,4233.661
132,4293.134
133,4308.425
134,4264.571
135,4285.218
136,4311.814
137,4224.614
138,4251.476
139,4249.936
140,4268.891
141,4244.785
142,4188.898
143,4259.033
144,4256.633
145,4187.397
146,4186.964
147,4266.284
148,4235.854
149,4189.292
150,4272.262
151,4173.369
152,4235.891
153,4193.742
154,4170.003
155,4042.852
156,4169.035
157,4213.555
158,4199.666
159,4170.914
160,4204.111
161,4329.813
162,4258.334
163,4285.748
164,4320.287
165,4254.406
166,4257.727
167,4307.872
168,4229.781
169,4357.641
170,4257.769
171,4402.301
