 ,Value
1,3544.356
2,3601.533
3,3695.915
4,3654.550
5,3614.722
6,3577.991
7,3569.687
8,3573.184
9,3618.808
10,3604.078
11,3530.929
12,3501.547
13,3662.384
14,3636.319
15,3664.603
16,3680.895
17,3602.279
18,3593.090
19,3617.896
20,3593.286
21,3579.550
22,3537.271
23,3568.402
24,3640.594
25,3679.245
26,3603.452
27,3613.985
28,3680.905
29,3614.927
30,3626.570
31,3620.897
32,3532.643
33,3609.952
34,3644.756
35,3608.799
36,3592.755
37,3636.174
38,3632.939
39,3604.485
40,3569.347
41,3666.790
42,3710.883
43,3607.595
44,3585.620
45,3614.321
46,3624.293
47,3647.185
48,3600.265
49,3687.657
50,3753.175
51,3693.260
52,3659.968
53,3710.101
54,3640.219
55,3705.024
56,3714.607
57,3702.495
58,3666.695
59,3693.725
60,3604.567
61,3639.198
62,3629.588
63,3694.017
64,3682.601
65,3673.350
66,3684.538
67,3597.730
68,3586.437
69,3602.340
70,3638.096
71,3608.619
72,3641.282
73,3637.364
74,3661.474
75,3629.970
76,3654.399
77,3651.364
78,3579.261
79,3578.851
80,3582.706
81,3670.066
