 ,Value
1,3792.468
2,3796.304
3,3798.680
4,3781.509
5,3756.731
6,3842.444
7,3717.197
8,3822.164
9,3901.496
10,3815.919
11,3774.858
12,3837.100
13,3770.919
14,3758.814
15,3841.644
16,3848.674
17,3810.721
18,3819.835
19,3845.775
20,3831.027
21,3810.829
22,3780.225
23,3815.484
24,3803.929
25,3793.114
26,3861.395
27,3723.403
28,3741.701
29,3752.811
30,3760.747
31,3642.037
32,3726.995
33,3720.923
34,3666.647
35,3638.464
36,3713.792
37,3704.631
38,3708.497
39,3673.778
40,3713.281
41,3742.570
42,3687.629
43,3663.511
44,3792.459
45,3766.494
46,3693.133
47,3706.170
48,3760.780
49,3740.318
50,3698.715
51,3686.580
52,3679.528
53,3623.867
54,3688.055
55,3682.445
56,3731.712
57,3703.481
58,3761.953
59,3776.370
60,3670.634
61,3667.382
62,3670.106
63,3690.484
64,3675.151
65,3697.436
66,3694.091
67,3750.366
68,3701.404
69,3679.536
70,3626.583
71,3680.398
72,3690.599
73,3689.898
74,3675.380
75,3655.154
76,3661.732
77,3667.453
78,3663.454
79,3722.113
80,3711.996
81,3750.705
82,3829.441
83,3774.296
84,3674.954
85,3749.715
86,3744.388
87,3819.212
88,3786.914
89,3782.513
90,3801.188
91,3751.668
92,3677.608
93,3730.883
94,3758.955
95,3680.525
96,3725.030
97,3738.534
98,3684.604
99,3707.755
100,3824.625
101,3820.305
102,3697.829
103,3747.512
104,3769.188
105,3725.192
106,3825.375
107,3761.616
108,3756.806
109,3768.963
110,3804.814
111,3805.001
112,3816.848
113,3814.843
114,3797.086
115,3808.838
116,3776.866
117,3764.530
118,3708.642
119,3666.233
120,3811.434
121,3740.394
122,3765.137
123,3753.101
124,3714.732
125,3751.602
126,3802.169
127,3734.918
128,3688.994
129,3777.261
130,3736.258
131,3729.405
132,3760.211
133,3746.965
134,3799.456
135,3850.396
136,3824.310
