 ,Value
1,3906.457
2,3856.989
3,3894.612
4,3935.049
5,3907.739
6,3965.288
7,3981.313
8,4017.500
9,4002.390
10,3914.940
11,3990.376
12,4005.499
13,3960.779
14,3907.235
15,3962.653
16,3857.215
17,3820.976
18,3922.706
19,3924.231
20,3819.968
21,3913.824
22,3924.373
23,3937.093
24,3873.787
25,3905.548
26,3837.506
27,3841.593
28,3898.262
29,3900.757
30,3879.627
31,3862.414
32,3870.691
33,3929.242
34,3821.685
35,3888.191
36,3906.918
37,3815.242
38,3845.934
39,3860.538
40,3841.265
41,3867.370
42,3920.250
43,3867.905
44,3799.746
45,3871.900
46,3863.691
47,3829.404
48,3832.117
49,3896.355
50,3866.789
51,3901.291
52,3870.955
53,3823.147
54,3843.649
55,3874.614
56,3715.601
57,3734.921
58,3776.380
59,3835.402
60,3823.600
61,3898.908
62,3897.837
63,3842.642
64,3856.047
65,3869.121
66,3862.897
67,3807.578
68,3827.730
69,3787.617
70,3895.257
71,3885.125
72,3863.565
73,3873.853
74,3774.231
75,3799.966
76,3818.199
77,3797.106
78,3809.215
79,3707.502
80,3780.867
81,3769.258
82,3793.526
83,3762.929
84,3892.737
85,3802.232
86,3774.201
87,3825.133
88,3856.246
89,3772.960
90,3771.000
91,3802.919
92,3828.236
93,3749.076
94,3809.695
95,3785.324
96,3900.226
97,3935.261
98,3911.405
99,3892.930
100,3839.459
101,3859.509
102,3845.113
103,3818.332
104,3828.763
105,3862.121
106,3845.922
107,3817.868
108,3865.208
109,3827.857
110,3816.242
111,3841.734
112,3910.390
113,3862.419
114,3807.960
115,3826.863
116,3819.962
117,3807.714
118,3797.049
119,3755.240
120,3763.225
121,3798.316
122,3757.641
123,3734.865
124,3861.786
125,3745.790
126,3763.900
127,3837.936
128,3908.625
129,3848.385
130,3886.104
131,3812.707
132,3876.107
133,3862.601
134,3845.282
135,3970.698
136,3998.593
137,3959.179
138,3898.306
139,3796.050
140,3905.032
141,3943.322
142,3868.088
143,3822.283
144,3909.596
145,3884.621
146,3809.967
147,3900.249
148,3751.126
149,3844.624
150,3872.876
151,3876.630
152,3766.614
153,3861.734
