 ,Value
1,3883.984
2,3942.367
3,3997.701
4,3879.652
5,3884.390
6,3875.473
7,3896.049
8,3897.222
9,3977.273
10,3987.379
11,3950.992
12,3862.313
13,3987.171
14,4018.052
15,3901.674
16,3939.322
17,3916.240
18,4012.884
19,3876.085
20,4006.268
21,3972.773
22,3958.195
23,3887.678
24,3916.254
25,3936.841
26,3933.763
27,4000.367
28,3965.453
29,4048.425
30,3931.833
31,3995.992
32,3978.590
33,3944.253
34,4014.744
35,4053.377
36,3949.577
37,3896.508
38,3906.256
39,3980.827
40,3977.117
41,3887.383
42,3968.182
43,3952.736
44,3889.375
45,3922.601
46,3870.725
47,3840.495
48,4005.425
49,3993.396
50,3971.009
51,3896.372
52,3927.333
53,3880.020
54,3976.062
55,3881.940
56,3820.621
57,3869.857
58,3846.816
59,3866.369
60,3753.855
61,3786.847
62,3782.283
63,3848.007
64,3874.178
65,3886.038
66,3820.123
67,3899.569
68,3915.606
69,3983.337
70,3889.346
71,3924.995
72,3916.392
73,3886.312
74,3901.420
75,4010.353
76,3889.010
77,3883.100
78,3867.402
79,3828.769
80,3823.665
81,3866.112
82,3820.720
83,3782.357
84,3844.469
85,3971.635
86,3928.951
87,4015.624
88,3972.539
89,3883.911
90,3973.785
91,3975.265
92,4009.390
93,3923.993
94,3879.098
95,3872.519
96,3854.427
97,3887.808
98,3965.197
99,3982.951
100,3842.870
101,3871.628
102,3930.911
103,3901.356
104,3950.876
105,3970.846
106,3981.341
107,4016.082
108,3858.624
109,3986.625
110,3818.493
111,3894.925
112,3984.757
113,4034.078
114,4049.568
115,3940.334
116,3899.850
117,3954.960
118,3945.709
119,3820.924
120,3808.178
121,3900.047
122,3790.740
123,3816.247
124,3900.637
125,3795.650
126,3842.601
127,3876.184
128,3900.559
129,3897.174
130,3808.895
131,3796.910
132,3911.682
133,3929.425
134,3877.565
135,3871.891
136,3902.727
137,3880.800
138,3971.544
139,3972.250
140,3919.594
141,3937.874
142,4017.579
143,3934.503
144,3950.979
