 ,Value
1,4380.883
2,4464.896
3,4511.856
4,4500.519
5,4455.179
6,4543.981
7,4549.933
8,4347.829
9,4261.438
10,4394.278
11,4384.172
12,4469.208
13,4370.762
14,4343.088
15,4310.691
16,4373.314
17,4271.484
18,4354.798
19,4205.136
20,4334.721
21,4421.397
22,4375.687
23,4511.616
24,4424.759
25,4576.366
26,4502.146
27,4565.426
28,4430.896
29,4478.712
30,4404.503
31,4495.024
32,4453.407
33,4426.997
34,4536.447
35,4425.838
36,4424.990
37,4290.464
38,4436.335
39,4432.327
40,4526.425
41,4480.971
42,4483.993
43,4390.307
44,4413.100
45,4385.229
46,4418.915
47,4414.858
48,4269.159
49,4288.139
50,4322.330
51,4303.426
52,4337.590
53,4329.567
54,4259.884
55,4298.633
56,4221.147
57,4157.345
58,4224.682
59,4250.874
60,4247.737
61,4212.363
62,4245.959
63,4293.473
64,4334.801
65,4308.102
66,4312.162
67,4287.339
68,4389.740
69,4383.779
70,4287.590
71,4269.050
72,4275.902
73,4319.885
74,4234.864
75,4365.947
76,4306.175
77,4373.516
78,4290.753
79,4433.917
80,4437.008
81,4434.432
82,4390.134
83,4317.971
84,4363.996
85,4286.050
86,4295.357
87,4355.613
88,4344.238
89,4378.610
90,4349.633
91,4382.357
92,4377.803
93,4338.860
94,4398.185
95,4463.304
96,4317.133
97,4283.231
98,4379.580
99,4434.322
100,4380.101
101,4312.118
102,4321.865
103,4231.535
104,4237.459
105,4229.219
106,4238.751
107,4314.813
108,4200.859
109,4280.404
110,4384.218
111,4182.774
112,4187.786
113,4253.709
114,4256.700
115,4158.064
116,4189.966
117,4292.752
118,4140.389
119,4186.204
120,4169.286
121,4185.849
122,4109.037
123,4099.654
124,4112.897
125,4126.897
126,4165.955
127,4178.374
128,4235.671
129,4266.134
130,4223.118
131,4184.591
132,4198.567
133,4165.512
134,4138.289
135,4175.226
136,4233.070
137,4274.813
138,4325.516
139,4323.911
140,4289.721
141,4361.362
142,4256.026
143,4246.008
144,4289.293
145,4244.670
146,4443.556
147,4406.612
148,4258.905
149,4284.309
150,4352.017
151,4301.747
152,4267.604
153,4257.947
154,4237.946
155,4270.896
156,4387.384
157,4271.189
158,4271.475
159,4245.494
160,4269.817
161,4187.619
162,4190.716
163,4307.666
164,4194.361
165,4180.174
166,4241.243
167,4274.021
168,4165.375
169,4166.130
170,4090.390
171,4149.420
172,4208.998
173,4288.066
174,4163.980
175,4123.304
176,4166.023
177,4114.977
178,4101.167
