 ,Value
1,3868.998
2,3960.145
3,3995.384
4,4010.584
5,4023.771
6,4016.053
7,3951.867
8,3887.556
9,3847.062
10,3872.737
11,3893.568
12,3763.896
13,3779.975
14,3885.179
15,3902.205
16,3871.825
17,3878.864
18,3859.775
19,3909.809
20,3897.234
21,3794.626
22,3786.088
23,3810.926
24,3864.606
25,3883.595
26,4057.587
27,4106.660
28,4006.923
29,3941.701
30,3983.464
31,3902.204
32,3962.987
33,4035.400
34,3954.650
35,3932.876
36,3926.060
37,3915.010
38,4033.831
39,3958.744
40,3959.816
41,3869.897
42,3936.269
43,3982.904
44,4013.577
45,3957.098
46,3902.190
47,3873.944
48,3869.819
49,3920.548
50,3942.025
51,3943.422
52,3956.876
53,3876.683
54,3831.906
55,3817.633
56,3851.924
57,3866.742
58,3916.242
59,3976.418
60,3814.967
61,3891.988
62,3964.367
63,3843.582
64,3880.876
65,3911.859
66,3859.341
67,3886.860
68,3877.741
69,3805.221
70,3956.540
71,3842.858
72,3882.763
73,3832.646
74,3850.656
75,3839.874
76,3776.401
77,3744.752
78,3783.208
79,3806.301
80,3814.186
81,3764.962
82,3838.443
83,3913.109
84,3905.156
85,3801.302
86,3906.510
87,3825.697
88,3848.396
89,3930.259
90,3951.070
91,3942.369
92,3851.334
93,3823.984
94,3783.707
95,3861.367
96,3833.176
97,3785.612
98,3826.216
99,3833.278
100,3883.775
101,3875.238
102,3829.316
103,3817.886
104,3912.412
105,3945.400
106,3902.072
107,3977.135
108,3883.610
109,3914.051
110,3900.914
111,3873.940
112,3871.272
113,3860.347
114,3848.694
115,3860.448
116,3853.236
117,3852.562
118,3809.416
119,3875.942
120,3791.722
121,3879.200
122,3890.752
123,3883.182
124,3704.407
125,3796.733
126,3824.715
127,3835.520
128,3831.106
129,3808.211
130,3752.028
131,3763.185
132,3808.239
133,3809.142
134,3816.624
135,3784.030
136,3767.387
137,3944.265
138,3763.164
139,3828.700
140,3899.957
141,3861.744
142,3837.621
143,3869.551
