 ,Value
1,3682.406
2,3667.665
3,3695.741
4,3715.428
5,3740.241
6,3675.586
7,3675.607
8,3677.007
9,3723.223
10,3696.715
11,3733.717
12,3742.315
13,3734.532
14,3733.357
15,3687.305
16,3708.635
17,3697.369
18,3728.423
19,3671.909
20,3634.222
21,3642.023
22,3625.851
23,3682.833
24,3662.562
25,3584.156
26,3673.753
27,3741.594
28,3666.247
29,3617.911
30,3750.081
31,3707.997
32,3603.170
33,3669.088
34,3701.913
35,3663.075
36,3618.096
37,3652.473
38,3675.067
39,3654.756
40,3701.053
41,3687.441
42,3786.465
43,3651.717
44,3650.318
45,3709.440
46,3670.764
47,3753.339
48,3759.226
49,3655.846
50,3687.108
51,3674.441
52,3798.140
53,3747.733
54,3777.751
55,3647.894
56,3662.319
57,3656.956
58,3692.704
59,3776.321
60,3687.889
61,3661.685
62,3736.581
63,3677.105
64,3658.248
65,3733.061
66,3678.007
67,3694.697
68,3737.904
69,3753.158
70,3682.768
71,3763.473
72,3743.114
73,3693.605
74,3628.863
75,3673.608
76,3667.661
77,3667.256
78,3652.675
79,3725.057
80,3717.902
81,3740.705
82,3684.026
83,3807.489
84,3839.914
85,3833.808
86,3820.760
