X	Y
175.000	268.000
174.894	268.993
174.788	269.987
174.681	270.980
174.574	271.974
174.466	272.967
174.357	273.960
174.247	274.953
174.136	275.946
174.023	276.939
173.909	277.931
173.793	278.924
173.675	279.916
173.555	280.908
173.433	281.899
173.308	282.891
173.181	283.882
173.051	284.872
172.918	285.863
172.783	286.852
172.644	287.842
172.502	288.831
172.356	289.819
172.207	290.807
172.055	291.795
171.899	292.781
171.739	293.768
171.575	294.753
171.407	295.738
171.235	296.722
171.059	297.706
170.878	298.688
170.693	299.670
170.504	300.651
170.311	301.632
170.112	302.611
169.910	303.589
169.702	304.567
169.491	305.543
169.274	306.518
169.053	307.493
168.827	308.466
168.596	309.438
168.361	310.409
168.120	311.379
167.876	312.347
167.626	313.315
167.372	314.281
167.113	315.246
166.849	316.210
166.580	317.172
166.306	318.133
166.028	319.092
165.745	320.050
165.456	321.007
165.163	321.962
164.865	322.916
164.562	323.868
164.254	324.818
163.940	325.767
163.622	326.714
163.298	327.659
162.969	328.603
162.635	329.544
162.296	330.484
161.952	331.422
161.602	332.358
161.246	333.291
160.885	334.223
160.519	335.153
160.148	336.080
159.770	337.005
159.387	337.928
158.998	338.848
158.604	339.766
158.204	340.682
157.798	341.595
157.386	342.505
156.968	343.412
156.544	344.317
156.115	345.219
155.679	346.118
155.236	347.014
154.788	347.907
154.333	348.797
153.872	349.683
153.405	350.566
152.931	351.446
152.451	352.322
151.964	353.194
151.471	354.063
150.971	354.928
150.464	355.789
149.952	356.647
149.434	357.501
148.910	358.352
148.380	359.199
147.845	360.043
147.304	360.883
146.758	361.720
146.207	362.553
145.651	363.383
145.091	364.210
144.525	365.034
143.955	365.854
143.381	366.672
142.802	367.486
142.219	368.298
141.632	369.106
141.042	369.912
140.447	370.715
139.849	371.516
139.247	372.313
138.642	373.108
138.034	373.901
137.423	374.691
136.808	375.479
136.191	376.265
135.571	377.048
134.949	377.830
134.324	378.609
133.696	379.387
133.066	380.162
132.434	380.936
131.800	381.708
131.164	382.479
130.526	383.247
129.886	384.015
129.245	384.781
128.602	385.546
127.958	386.310
127.312	387.072
126.666	387.834
126.018	388.594
125.369	389.354
124.719	390.113
124.068	390.871
123.417	391.629
122.765	392.386
122.113	393.143
121.460	393.899
120.807	394.655
120.153	395.411
119.500	396.167
