 ,Value
1,4096.197
2,4052.352
3,4008.481
4,4038.902
5,4069.368
6,4105.575
7,4021.540
8,4058.802
9,4032.017
10,4092.319
11,4007.746
12,3935.978
13,3945.063
14,3842.199
15,3900.318
16,3850.100
17,3895.552
18,3995.692
19,3825.135
20,3832.589
21,3874.914
22,3851.686
23,3777.763
24,3797.306
25,3787.730
26,3823.384
27,3739.067
28,3872.196
29,3807.161
30,3804.343
31,3813.615
32,3795.383
33,3793.707
34,3866.940
35,3796.463
36,3816.582
37,3806.760
38,3768.229
39,3815.749
40,3920.447
41,3852.583
42,3810.039
43,3772.216
44,3846.910
45,3869.189
46,3810.554
47,3839.375
48,3871.346
49,3854.456
50,3889.004
51,3795.101
52,3859.514
53,3855.636
54,3847.285
55,3792.705
56,3852.231
57,3876.965
58,3785.699
59,3904.807
60,3790.473
61,3858.403
62,3923.694
63,3858.397
64,3801.884
65,3789.284
66,3867.059
67,3769.258
68,3736.871
69,3817.352
70,3787.679
71,3886.580
72,3864.270
73,3833.553
74,3759.059
75,3801.346
76,3808.484
77,3809.128
78,3805.042
79,3777.158
80,3770.042
81,3803.207
82,3814.880
83,3769.523
84,3710.115
85,3781.676
86,3800.298
87,3712.009
88,3688.559
89,3742.934
90,3848.712
91,3794.345
92,3733.722
93,3728.381
94,3879.602
95,3780.123
96,3818.900
97,3800.858
98,3743.549
99,3718.287
100,3725.612
101,3739.453
102,3783.328
103,3777.225
104,3868.246
105,3791.101
106,3811.124
107,3722.883
108,3762.374
109,3793.340
110,3746.577
111,3754.497
112,3839.430
113,3859.971
114,3772.643
115,3830.275
116,3858.195
117,3725.267
118,3771.893
119,3777.001
120,3781.232
121,3825.986
122,3779.242
123,3770.511
124,3811.954
125,3831.999
126,3835.794
127,3969.435
128,3862.854
129,3722.758
130,3852.387
131,3862.624
132,3840.624
133,3789.148
134,3669.467
135,3794.730
136,3860.380
137,3858.161
138,3876.228
139,3820.056
140,3867.233
141,3917.106
142,3924.842
143,3848.760
144,3808.487
145,3905.701
146,3857.055
147,3811.096
148,3918.426
149,3834.272
150,3830.369
151,3863.089
152,3872.376
153,3958.124
154,3864.500
155,3951.897
156,3783.671
157,3761.548
158,3850.451
159,3869.863
160,3896.929
161,3887.779
162,3828.469
163,3905.582
164,3979.025
165,3952.467
166,3892.982
167,3840.000
168,3882.545
169,3878.907
170,3860.110
