 ,Value
1,3976.793
2,3996.664
3,4008.208
4,4000.648
5,4106.588
6,3999.580
7,4030.729
8,4039.722
9,3994.958
10,3981.739
11,3978.469
12,4053.632
13,4053.957
14,4010.137
15,4060.492
16,4115.986
17,4092.011
18,4051.009
19,3962.550
20,4002.591
21,3978.596
22,4035.990
23,4090.843
24,4055.532
25,4031.917
26,4037.570
27,4021.752
28,4074.517
29,4068.368
30,4012.049
31,4063.806
32,4056.643
33,4048.183
34,4018.907
35,4065.739
36,4051.894
37,4065.550
38,4056.028
39,4050.249
40,4161.155
41,4105.897
42,3989.545
43,3991.085
44,4082.249
45,4093.738
46,3995.202
47,4009.770
48,3933.243
49,3973.741
50,3920.062
51,3979.255
52,3974.323
53,3896.003
54,3885.515
55,3893.630
56,4016.378
57,3895.032
58,3941.550
59,4016.734
60,3891.024
61,3931.163
62,4047.070
63,3984.622
64,3963.864
65,4052.515
66,4031.095
67,4024.910
68,4083.796
69,3982.376
70,3956.401
71,3987.229
72,3931.471
73,3999.979
74,3958.313
75,3890.097
76,3913.287
77,4011.291
78,4057.587
79,4046.901
80,3927.486
81,3970.074
82,3942.172
83,3878.556
84,3835.746
85,3982.575
86,3819.720
87,3860.329
88,3890.546
89,3861.606
90,3908.161
91,3895.862
92,3922.391
93,3986.010
94,3919.051
95,3875.662
96,3944.874
97,3923.842
98,3858.024
99,3898.177
100,3913.681
101,3891.579
102,3894.372
103,3918.780
104,3908.594
105,3835.075
106,3894.349
107,3919.047
108,3903.258
109,4016.199
110,3905.132
111,3910.611
112,3929.647
113,3890.297
114,3887.482
115,3848.457
116,3849.234
117,3748.491
118,3829.695
119,3853.490
120,3947.153
121,3978.314
122,3914.561
123,4003.783
124,3935.284
125,3940.014
126,3833.641
127,3893.456
128,3943.142
129,3966.672
130,3892.095
131,3835.073
132,3896.080
133,3957.470
134,3962.863
135,3840.949
136,3895.029
137,3986.812
138,3915.598
139,3943.716
140,4029.617
141,3914.645
142,4011.626
