 ,Value
1,3605.381
2,3609.432
3,3630.822
4,3619.700
5,3588.329
6,3557.851
7,3600.504
8,3720.321
9,3645.410
10,3556.879
11,3598.560
12,3646.496
13,3637.953
14,3642.691
15,3621.191
16,3664.931
17,3663.083
18,3663.482
19,3645.181
20,3579.014
21,3575.259
22,3586.447
23,3640.652
24,3630.670
25,3627.366
26,3607.767
27,3609.074
28,3619.497
29,3652.591
30,3674.623
31,3619.304
32,3669.706
33,3676.870
34,3647.313
35,3591.518
36,3629.429
37,3676.985
38,3691.644
39,3681.510
40,3698.696
41,3649.432
42,3650.199
43,3644.791
44,3594.407
45,3640.121
46,3658.165
47,3662.652
48,3720.853
49,3611.900
50,3664.361
51,3623.693
52,3608.824
53,3570.344
54,3573.837
55,3545.717
56,3565.296
57,3598.503
58,3612.410
59,3647.098
60,3646.443
61,3587.781
62,3561.431
63,3640.850
64,3660.483
65,3646.825
66,3651.372
67,3706.359
68,3659.390
69,3671.789
70,3713.011
71,3759.140
72,3747.427
73,3749.441
74,3684.389
75,3743.925
76,3645.901
77,3702.544
78,3767.285
79,3692.450
80,3755.515
81,3679.563
