X	Y
212.000	268.000
211.298	268.710
210.596	269.420
209.894	270.130
209.194	270.842
208.495	271.554
207.797	272.268
207.101	272.984
206.406	273.702
205.715	274.422
205.025	275.144
204.339	275.869
203.656	276.598
202.977	277.329
202.301	278.064
201.629	278.803
200.962	279.546
200.300	280.293
199.642	281.044
198.990	281.800
198.343	282.561
197.702	283.326
197.067	284.097
196.439	284.873
195.817	285.654
195.203	286.441
194.595	287.233
193.995	288.031
193.403	288.835
192.818	289.644
192.242	290.460
191.675	291.281
191.116	292.109
190.566	292.942
190.025	293.781
189.494	294.626
188.972	295.478
188.459	296.334
187.957	297.197
187.464	298.065
186.980	298.939
186.506	299.818
186.040	300.701
185.583	301.588
185.134	302.480
184.692	303.375
184.258	304.274
183.831	305.177
183.411	306.083
182.998	306.992
182.591	307.903
182.190	308.818
181.795	309.735
181.405	310.654
181.021	311.575
180.642	312.499
180.268	313.425
179.898	314.352
179.533	315.282
179.172	316.213
178.815	317.145
178.462	318.079
178.113	319.014
177.767	319.951
177.424	320.888
177.084	321.827
176.747	322.767
176.413	323.708
176.081	324.650
175.752	325.592
175.425	326.536
175.099	327.479
174.776	328.424
174.454	329.369
174.133	330.315
173.814	331.261
173.495	332.207
173.178	333.154
172.861	334.100
172.545	335.048
172.229	335.995
171.914	336.942
171.598	337.889
171.282	338.836
170.966	339.783
170.649	340.730
170.331	341.677
170.013	342.623
169.693	343.569
169.372	344.514
169.050	345.459
168.726	346.404
168.401	347.348
168.075	348.291
167.746	349.234
167.416	350.177
167.085	351.118
166.751	352.059
166.415	353.000
166.078	353.939
165.738	354.878
165.395	355.816
165.051	356.753
164.703	357.689
164.353	358.624
164.000	359.558
163.644	360.491
163.285	361.422
162.922	362.352
162.555	363.281
162.185	364.208
161.811	365.134
161.432	366.058
161.049	366.980
160.661	367.900
160.268	368.818
159.869	369.733
159.465	370.646
159.055	371.556
158.637	372.463
158.213	373.367
157.780	374.267
157.340	375.163
156.891	376.054
156.432	376.941
155.964	377.823
155.489	378.701
155.007	379.576
154.521	380.448
154.032	381.318
153.542	382.189
153.054	383.059
152.570	383.933
152.093	384.810
151.624	385.691
151.169	386.580
150.728	387.476
150.306	388.380
149.905	389.295
149.528	390.219
149.178	391.154
148.855	392.099
148.563	393.054
148.298	394.016
148.059	394.986
147.843	395.960
147.649	396.940
147.474	397.923
147.316	398.909
147.174	399.897
147.046	400.887
146.931	401.879
146.828	402.872
146.734	403.866
146.650	404.861
146.573	405.856
146.503	406.852
146.438	407.849
146.379	408.845
146.322	409.842
146.269	410.839
146.217	411.836
146.167	412.833
