 ,Value
1,3773.847
2,3822.186
3,3859.821
4,3845.443
5,3860.818
6,3874.983
7,3792.944
8,3764.166
9,3846.046
10,3735.086
11,3813.932
12,3734.613
13,3843.169
14,3853.024
15,3846.537
16,3849.273
17,3850.735
18,3923.071
19,3860.627
20,3955.716
21,3823.142
22,3853.396
23,3863.998
24,3756.597
25,3827.609
26,3828.684
27,3869.691
28,3868.249
29,3890.102
30,4007.291
31,3906.819
32,3890.418
33,3871.903
34,3818.218
35,3831.608
36,3736.174
37,3838.472
38,3819.267
39,3765.541
40,3759.107
41,3768.074
42,3770.808
43,3761.927
44,3744.126
45,3780.185
46,3811.702
47,3776.420
48,3740.875
49,3748.969
50,3819.383
51,3880.075
52,3861.824
53,3809.048
54,3726.905
55,3810.096
56,3863.709
57,3863.887
58,3835.039
59,3762.727
60,3820.461
61,3811.268
62,3754.852
63,3892.622
64,3841.074
65,3923.130
66,3962.838
67,3864.643
68,3792.073
69,3963.658
70,3937.111
71,3924.547
72,3924.215
73,3854.850
74,3870.051
75,3885.289
76,3799.274
77,3794.816
78,3807.072
79,3789.249
80,3882.139
81,3825.401
82,3771.223
83,3893.813
84,3824.381
85,3857.734
86,3861.484
87,3862.278
88,3854.217
89,3891.920
90,3916.340
91,3914.163
92,4015.834
93,4014.349
