 ,Value
1,3724.359
2,3673.056
3,3598.317
4,3655.113
5,3692.489
6,3719.284
7,3755.121
8,3719.055
9,3620.829
10,3666.804
11,3636.621
12,3641.215
13,3613.936
14,3695.223
15,3654.912
16,3566.460
17,3577.863
18,3689.878
19,3652.178
20,3771.609
21,3652.193
22,3665.313
23,3586.050
24,3651.301
25,3688.945
26,3608.489
27,3592.111
28,3692.179
29,3721.960
30,3634.911
31,3631.616
32,3676.193
33,3641.316
34,3679.911
35,3660.244
36,3602.798
37,3643.614
38,3682.832
39,3665.274
40,3620.242
41,3631.010
42,3625.586
43,3699.746
44,3718.809
45,3715.720
46,3659.659
47,3654.535
48,3675.958
49,3646.950
50,3635.488
51,3650.963
52,3757.259
53,3790.352
54,3710.663
55,3745.610
56,3627.445
57,3662.102
58,3649.050
59,3637.072
60,3678.711
61,3716.383
62,3652.698
63,3704.833
64,3759.989
65,3690.199
66,3680.281
67,3642.702
68,3654.387
69,3622.302
70,3658.887
71,3636.891
72,3677.422
73,3707.663
74,3644.456
75,3657.704
76,3679.247
77,3745.384
78,3712.315
79,3718.399
80,3736.107
81,3750.192
82,3672.462
83,3639.839
84,3727.116
85,3634.418
86,3640.408
