 ,Value
1,3542.472
2,3547.976
3,3582.346
4,3488.769
5,3527.687
6,3527.950
7,3617.785
8,3606.299
9,3545.638
10,3581.168
11,3627.719
12,3581.253
13,3631.538
14,3613.482
15,3624.852
16,3612.351
17,3543.013
18,3612.864
19,3690.967
20,3694.267
21,3648.369
22,3749.549
23,3694.265
24,3666.014
25,3672.985
26,3651.536
27,3658.506
28,3648.589
29,3719.824
30,3707.964
31,3707.431
32,3707.433
33,3742.109
34,3706.886
35,3591.860
36,3599.087
37,3758.352
38,3674.715
39,3629.631
40,3625.233
41,3701.327
42,3626.861
43,3610.440
44,3698.924
45,3643.266
46,3761.196
47,3697.472
48,3647.867
49,3696.549
50,3707.731
51,3618.942
52,3709.603
53,3642.990
54,3659.481
55,3665.329
56,3681.745
57,3637.603
58,3620.533
59,3666.048
60,3664.462
61,3688.840
62,3661.856
63,3649.760
64,3672.785
65,3642.655
66,3590.006
67,3635.489
68,3677.500
69,3629.303
70,3565.486
71,3703.978
72,3662.689
73,3730.935
74,3676.131
75,3670.951
76,3689.600
77,3673.442
78,3703.703
79,3613.543
80,3729.465
81,3655.289
